prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff
iw_residual_dis2,2.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.3486944437026978,0.5,0.5,0.7382945418357849,0.17802533507347107,785.0,1487.0,450.0,723.0,0.101876686355506,0.49838579499596447,6367.0,673.0,1243.0,1235.0,ok,plugin,False,,3410.6879429457103,3691.2483784427354,1.992899421390263,0.38639727472544644,1.5523465372057506,0.854251012145749,0.233205252282493,0.335081938637999,0.6649180613620009,0.6649180613620009,False,22.0,17.0,0.19930845499038696,0.6333333253860474,0.8326417803764343,domainnet,1,DANN,PCA4,512,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.25705794947994054,0.6433878157503715,0.21086319639537743,,,
iw_overlap_critic,5.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.3486944437026978,0.5,0.5,0.7382945418357849,0.17802533507347107,8290.0,694.0,4138.0,330.0,0.15925601464101624,0.241727199354318,6883.0,157.0,1879.0,599.0,ok,plugin,False,,4967.812389373743,3013.5679282984393,4.996624773789557,0.43279925171645256,2.484878373576347,0.669449081803005,0.16182405165456012,0.3210800662955764,0.6789199337044236,0.6789199337044236,False,26.0,19.0,0.404042512178421,0.3111089766025543,0.7151514887809753,domainnet,1,DANN,PCA4,512,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,5.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.3486944437026978,0.5,0.5,0.7382945418357849,0.17802533507347107,155.0,694.0,84.0,330.0,0.15925601464101624,0.241727199354318,6883.0,157.0,1879.0,599.0,ok,plugin,False,,4967.812389373743,3013.5679282984393,4.996624773789557,0.43279925171645256,2.484878373576347,0.9081803005008348,0.0917397942659737,0.2509958089069899,0.7490041910930101,0.7490041910930101,False,6.0,22.0,0.16515153646469116,0.75,0.9151515364646912,domainnet,1,DANN,PCA4,512,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.25477707006369427,0.7834394904458599,0.12474081005497484,,,
dis2_reference,,0,28152,9910,7040,2478,0.8031250089406967,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.04730219952061266,,,,,,,,0.5725581620549742,0.42744183794502577,0.3801396384244131,,48.0,0.0,0.3613836467266083,0.38962575793266296,0.7510094046592712,domainnet,1,DANN,PCA4,512,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,0.01,0.6198603615755869,0.37568317099567095
iw_overlap_critic,1.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.3576200008392334,0.5,0.5,0.6286595463752747,0.227321594953537,5471.0,1847.0,2731.0,897.0,0.07176353999032481,0.6347861178369653,4594.0,2446.0,905.0,1573.0,ok,plugin,False,,2783.099645965855,4101.260795353512,0.9998061397173289,0.6008412791156541,0.9445066371521573,0.8391608391608392,0.5326876513317191,0.604451191322044,0.39554880867795605,0.39554880867795605,False,49.0,7.0,0.4459700286388397,0.3790021240711212,0.8249721527099609,domainnet,1,DANN,PCA16,128,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,
iw_residual_dis2,1.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.3576200008392334,0.5,0.5,0.6286595463752747,0.227321594953537,2974.0,1847.0,1491.0,897.0,0.07176353999032481,0.6347861178369653,4594.0,2446.0,905.0,1573.0,ok,plugin,False,,2783.099645965855,4101.260795353512,0.9998061397173289,0.6008412791156541,0.9445066371521573,0.8219961856325493,0.32922786754015876,0.40099140753048357,0.5990085924695164,0.5990085924695164,False,48.0,2.0,0.25872737169265747,0.5506371855735779,0.8093645572662354,domainnet,1,DANN,PCA16,128,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.24570727718724447,0.5490596892886345,0.2729364963439148,,,
iw_overlap_critic,2.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.3576200008392334,0.5,0.5,0.6286595463752747,0.227321594953537,7943.0,709.0,3949.0,315.0,0.167016268016325,0.24818401937046006,6625.0,415.0,1863.0,615.0,ok,plugin,False,,5516.7264952302885,5331.574208510225,1.9987631253882132,0.752256383076892,1.6437752482782404,0.7772357723577236,0.19289749798224376,0.3599137659985687,0.6400862340014313,0.6400862340014313,False,46.0,20.0,0.5019074082374573,0.3266640305519104,0.8285714387893677,domainnet,1,DANN,PCA16,128,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,2.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.3576200008392334,0.5,0.5,0.6286595463752747,0.227321594953537,502.0,709.0,273.0,315.0,0.167016268016325,0.24818401937046006,6625.0,415.0,1863.0,615.0,ok,plugin,False,,5516.7264952302885,5331.574208510225,1.9987631253882132,0.752256383076892,1.6437752482782404,0.8130081300813008,0.11446269338856635,0.28147896140489137,0.7185210385951086,0.7185210385951086,False,24.0,9.0,0.24884003400802612,0.5860806107521057,0.8349206447601318,domainnet,1,DANN,PCA16,128,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.26265060240963856,0.6144578313253012,0.1985502987559996,,,
iw_overlap_critic,5.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.3576200008392334,0.5,0.5,0.6286595463752747,0.227321594953537,8433.0,47.0,4220.0,16.0,0.20511746622487573,0.023809523809523808,7033.0,7.0,2419.0,59.0,ok,plugin,False,,6574.141863501487,5029.667195475004,4.975568050498717,0.7851667493235003,2.0710364886684953,0.6440677966101694,0.015334947538337368,0.2204524137632131,0.7795475862367869,0.7795475862367869,False,49.0,15.0,0.5822839736938477,0.23021604120731354,0.8125,domainnet,1,DANN,PCA16,128,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,5.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.3576200008392334,0.5,0.5,0.6286595463752747,0.227321594953537,12.0,47.0,2.0,16.0,0.20511746622487573,0.023809523809523808,7033.0,7.0,2419.0,59.0,ok,plugin,False,,6574.141863501487,5029.667195475004,4.975568050498717,0.7851667493235003,2.0710364886684953,1.0,0.010204081632653062,0.2153215478575288,0.7846784521424712,0.7846784521424712,False,0.0,0.0,0.0,1.0,1.0,domainnet,1,DANN,PCA16,128,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.42857142857142855,1.0,0.0,,,
dis2_reference,,0,28152,9910,7040,2478,0.8031250089406967,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.04730219952061266,,,,,,,,0.5079637081331898,0.4920362918668102,0.44473409234619754,,48.0,22.0,0.30735722184181213,0.47797253727912903,0.7853297591209412,domainnet,1,DANN,PCA16,128,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,0.01,0.5552659076538025,0.3110887170738865
iw_overlap_critic,1.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.338970422744751,0.5,0.5,0.5970046520233154,0.23833927512168884,5081.0,1775.0,2515.0,893.0,0.07355993118348342,0.6053268765133172,4255.0,2785.0,978.0,1500.0,ok,plugin,False,,3047.650071389906,4009.626669002417,0.9995205685337724,0.73312364173244,0.9666794521692132,0.8673333333333333,0.5250201775625504,0.5985801087460338,0.40141989125396615,0.40141989125396615,False,49.0,27.0,0.45874661207199097,0.4068748950958252,0.8656215071678162,domainnet,1,DANN,PCA32,64,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,
iw_residual_dis2,1.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.338970422744751,0.5,0.5,0.5970046520233154,0.23833927512168884,3364.0,1775.0,1707.0,893.0,0.07355993118348342,0.6053268765133172,4255.0,2785.0,978.0,1500.0,ok,plugin,False,,3047.650071389906,4009.626669002417,0.9995205685337724,0.73312364173244,0.9666794521692132,0.814,0.2812520376802396,0.354811968863723,0.645188031136277,0.645188031136277,False,47.0,1.0,0.24932444095611572,0.5659050941467285,0.8152295351028442,domainnet,1,DANN,PCA32,64,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.24236983842010773,0.5917414721723518,0.2222585278276481,,,
iw_overlap_critic,2.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.338970422744751,0.5,0.5,0.5970046520233154,0.23833927512168884,8275.0,259.0,4107.0,127.0,0.1936313890650309,0.10250201775625505,6894.0,146.0,2224.0,254.0,ok,plugin,False,,6492.318379182702,6048.345084712814,1.9988334060206587,0.8914658015675179,1.6211637688130482,0.8464566929133859,0.0867635189669088,0.2803949080319397,0.7196050919680603,0.7196050919680603,False,48.0,29.0,0.48714831471443176,0.378993421792984,0.8661417365074158,domainnet,1,DANN,PCA32,64,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,2.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.338970422744751,0.5,0.5,0.5970046520233154,0.23833927512168884,170.0,259.0,115.0,127.0,0.1936313890650309,0.10250201775625505,6894.0,146.0,2224.0,254.0,ok,plugin,False,,6492.318379182702,6048.345084712814,1.9988334060206587,0.8914658015675179,1.6211637688130482,0.8031496062992126,0.03247758355722135,0.22610897262225227,0.7738910273777477,0.7738910273777477,False,31.0,17.0,0.2205408811569214,0.582608699798584,0.8031495809555054,domainnet,1,DANN,PCA32,64,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.2328767123287671,0.7191780821917808,0.0839715241074318,,,
iw_overlap_critic,5.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.338970422744751,0.5,0.5,0.5970046520233154,0.23833927512168884,8445.0,2.0,4222.0,1.0,0.20463274679259233,0.0004035512510088781,7040.0,0.0,2477.0,1.0,ok,plugin,False,,6829.66222494314,6007.684097201425,4.216131872998406,0.9013349528165234,1.7264493059862833,1.0,0.0004035512510088781,0.2050362980436012,0.7949637019563988,0.7949637019563988,False,49.0,5.0,0.765421986579895,0.2345779836177826,1.0,domainnet,1,DANN,PCA32,64,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,5.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.338970422744751,0.5,0.5,0.5970046520233154,0.23833927512168884,,,,,0.20463274679259233,0.0004035512510088781,7040.0,0.0,2477.0,1.0,unsupported_residual_source_region,plugin,False,,6829.66222494314,6007.684097201425,4.216131872998406,0.9013349528165234,1.7264493059862833,,,,,,,,,,,,domainnet,1,DANN,PCA32,64,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,,,,,,,,
dis2_reference,,0,28152,9910,7040,2478,0.8031250089406967,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.04730219952061266,,,,,,,,0.4361505019185006,0.5638494980814994,0.5165472985608868,,49.0,19.0,0.2413082718849182,0.5561345219612122,0.7974427938461304,domainnet,1,DANN,PCA32,64,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,0.01,0.48345270143911323,0.2392755108591973
iw_overlap_critic,1.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.226292371749878,0.5,0.5,0.5829572677612305,0.24159753322601318,4874.0,1702.0,2433.0,846.0,0.07800993915751084,0.5871670702179177,4088.0,2952.0,1023.0,1455.0,ok,plugin,False,,3063.5116635955987,3907.698401552567,0.9999976851622114,0.7647603591311142,0.9769850969383588,0.9175257731958762,0.5387409200968523,0.6167508592543631,0.3832491407456369,0.3832491407456369,False,49.0,26.0,0.37795501947402954,0.5558511018753052,0.9338061213493347,domainnet,1,DANN,PCA64,32,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,
iw_residual_dis2,1.0,0,28152,9910,7040,2478,0.803125,0.0,1.0,1.226292371749878,0.5,0.5,0.5829572677612305,0.24159753322601318,3571.0,1702.0,1789.0,846.0,0.07800993915751084,0.5871670702179177,4088.0,2952.0,1023.0,1455.0,ok,plugin,False,,3063.5116635955987,3907.698401552567,0.9999976851622114,0.7647603591311142,0.9769850969383588,0.8762886597938144,0.213783735900313,0.29179367505782383,0.7082063249421762,0.7082063249421762,False,44.0,2.0,0.17139017581939697,0.7009502649307251,0.8723404407501221,domainnet,1,DANN,PCA64,32,0.8072605729103088,0.8072605729103088,0.465893030166626,0.47497981786727905,splits_domainnet_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.22560975609756098,0.7378048780487805,0.13848378174503395,,,
