prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,critic_history,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff,prediction,plot,panel,series,plotted,temperature
iw_residual_dis2,1.0,0.0,6500.0,33009.0,1625.0,8255.0,0.9144615384615384,0.0,1.0,1.5544252395629883,0.5,0.5,0.5686013698577881,0.24799638986587524,740.0,5151.0,374.0,2656.0,0.039220647901141374,0.5234403391883706,945.0,680.0,3934.0,4321.0,ok,plugin,False,,834.7426369097426,937.4849730798019,0.9986851286041345,0.8950276248930378,0.9896801804266452,0.6206896551724138,0.14938753696511917,0.18860818486626055,0.8113918151337395,0.8113918151337395,False,48.0,24.0,0.20377832651138306,0.44117647409439087,0.6449548006057739,"[{'epoch': 0, 'best_score': 0.05328261852264404}, {'epoch': 1, 'best_score': 0.055579960346221924}, {'epoch': 2, 'best_score': 0.055579960346221924}, {'epoch': 3, 'best_score': 0.055579960346221924}, {'epoch': 4, 'best_score': 0.053659141063690186}, {'epoch': 5, 'best_score': 0.050647079944610596}, {'epoch': 6, 'best_score': 0.05294442176818848}, {'epoch': 7, 'best_score': 0.05910944938659668}, {'epoch': 8, 'best_score': 0.05647391080856323}, {'epoch': 9, 'best_score': 0.06479525566101074}, {'epoch': 10, 'best_score': 0.06754559278488159}, {'epoch': 11, 'best_score': 0.07120192050933838}, {'epoch': 12, 'best_score': 0.06781941652297974}, {'epoch': 13, 'best_score': 0.07787632942199707}, {'epoch': 14, 'best_score': 0.09243929386138916}, {'epoch': 15, 'best_score': 0.09681034088134766}, {'epoch': 16, 'best_score': 0.10532307624816895}, {'epoch': 17, 'best_score': 0.10468477010726929}, {'epoch': 18, 'best_score': 0.12310135364532471}, {'epoch': 19, 'best_score': 0.1281489133834839}, {'epoch': 20, 'best_score': 0.13666164875030518}, {'epoch': 21, 'best_score': 0.1405797004699707}, {'epoch': 22, 'best_score': 0.13805896043777466}, {'epoch': 23, 'best_score': 0.13779717683792114}, {'epoch': 24, 'best_score': 0.14781582355499268}, {'epoch': 25, 'best_score': 0.15403121709823608}, {'epoch': 26, 'best_score': 0.14842194318771362}, {'epoch': 27, 'best_score': 0.14928966760635376}, {'epoch': 28, 'best_score': 0.15591979026794434}, {'epoch': 29, 'best_score': 0.16364121437072754}, {'epoch': 30, 'best_score': 0.16217344999313354}, {'epoch': 31, 'best_score': 0.16036736965179443}, {'epoch': 32, 'best_score': 0.1616116762161255}, {'epoch': 33, 'best_score': 0.1639854907989502}, {'epoch': 34, 'best_score': 0.1579614281654358}, {'epoch': 35, 'best_score': 0.16643577814102173}, {'epoch': 36, 'best_score': 0.17035382986068726}, {'epoch': 37, 'best_score': 0.17276597023010254}, {'epoch': 38, 'best_score': 0.17747527360916138}, {'epoch': 39, 'best_score': 0.18022561073303223}, {'epoch': 40, 'best_score': 0.17954903841018677}, {'epoch': 41, 'best_score': 0.18229937553405762}, {'epoch': 42, 'best_score': 0.19156503677368164}, {'epoch': 43, 'best_score': 0.18791478872299194}, {'epoch': 44, 'best_score': 0.19413012266159058}, {'epoch': 45, 'best_score': 0.18927377462387085}, {'epoch': 46, 'best_score': 0.19473615288734436}, {'epoch': 47, 'best_score': 0.19790124893188477}, {'epoch': 48, 'best_score': 0.20377832651138306}, {'epoch': 49, 'best_score': 0.2019723653793335}]",entity13,1,ERM-aug-rand,logits,13.0,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.10441176470588236,0.43970588235294117,0.18098377281947264,,,,0.8113918151337395,accuracy_vs_baselines,logits,IW residual DIS2 | W=1 | seed=0 (plug-in),True,
iw_residual_dis2,1.0,0.0,6500.0,260.0,1625.0,65.0,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.41615384817123413,0.2502419948577881,889.0,38.0,436.0,13.0,0.047812920652748725,0.4307692307692308,879.0,746.0,37.0,28.0,ok,plugin,False,,874.026736447965,878.9850045470848,0.9999887962474922,0.994987116762556,0.9994654654947918,0.8214285714285714,0.0789853578057331,0.12679827845848182,0.8732017215415182,0.8732017215415182,False,32.0,7.0,0.2028934359550476,0.7201834917068481,0.9230769276618958,"[{'epoch': 0, 'best_score': 0.10321098566055298}, {'epoch': 1, 'best_score': 0.10321098566055298}, {'epoch': 2, 'best_score': 0.10550457239151001}, {'epoch': 3, 'best_score': 0.11009174585342407}, {'epoch': 4, 'best_score': 0.1180310845375061}, {'epoch': 5, 'best_score': 0.12032461166381836}, {'epoch': 6, 'best_score': 0.11926603317260742}, {'epoch': 7, 'best_score': 0.15472829341888428}, {'epoch': 8, 'best_score': 0.1570218801498413}, {'epoch': 9, 'best_score': 0.1570218801498413}, {'epoch': 10, 'best_score': 0.15243470668792725}, {'epoch': 11, 'best_score': 0.1376146674156189}, {'epoch': 12, 'best_score': 0.13990825414657593}, {'epoch': 13, 'best_score': 0.1513761281967163}, {'epoch': 14, 'best_score': 0.1582568883895874}, {'epoch': 15, 'best_score': 0.16055047512054443}, {'epoch': 16, 'best_score': 0.16513758897781372}, {'epoch': 17, 'best_score': 0.12261819839477539}, {'epoch': 18, 'best_score': 0.12720537185668945}, {'epoch': 19, 'best_score': 0.1363796591758728}, {'epoch': 20, 'best_score': 0.13867324590682983}, {'epoch': 21, 'best_score': 0.13867324590682983}, {'epoch': 22, 'best_score': 0.14784759283065796}, {'epoch': 23, 'best_score': 0.15243470668792725}, {'epoch': 24, 'best_score': 0.15472829341888428}, {'epoch': 25, 'best_score': 0.15931546688079834}, {'epoch': 26, 'best_score': 0.17078334093093872}, {'epoch': 27, 'best_score': 0.17307692766189575}, {'epoch': 28, 'best_score': 0.17995768785476685}, {'epoch': 29, 'best_score': 0.19142556190490723}, {'epoch': 30, 'best_score': 0.1960127353668213}, {'epoch': 31, 'best_score': 0.20059984922409058}, {'epoch': 32, 'best_score': 0.2028934359550476}, {'epoch': 33, 'best_score': 0.18101626634597778}, {'epoch': 34, 'best_score': 0.15931546688079834}, {'epoch': 35, 'best_score': 0.16619616746902466}, {'epoch': 36, 'best_score': 0.14537757635116577}, {'epoch': 37, 'best_score': 0.15455186367034912}, {'epoch': 38, 'best_score': 0.17060691118240356}, {'epoch': 39, 'best_score': 0.1797812581062317}, {'epoch': 40, 'best_score': 0.16037404537200928}, {'epoch': 41, 'best_score': 0.16496121883392334}, {'epoch': 42, 'best_score': 0.17184191942214966}, {'epoch': 43, 'best_score': 0.12597036361694336}, {'epoch': 44, 'best_score': 0.13285112380981445}, {'epoch': 45, 'best_score': 0.13161611557006836}, {'epoch': 46, 'best_score': 0.13849681615829468}, {'epoch': 47, 'best_score': 0.13514471054077148}, {'epoch': 48, 'best_score': 0.14661258459091187}, {'epoch': 49, 'best_score': 0.15119969844818115}]",entity13,2,ERM-aug-rand,logits,13.0,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,False,True,0.08176943699731903,0.7198391420911529,0.10158942933741855,,,,0.8732017215415182,accuracy_vs_baselines,logits,IW residual DIS2 | W=1 | seed=0 (plug-in),True,
iw_residual_dis2,1.0,0.0,6500.0,260.0,1625.0,65.0,0.9144615384615384,0.0,1.0,17.431114196777344,0.5,0.5,0.5138461589813232,0.24997751414775848,909.0,36.0,494.0,18.0,0.04397015546046431,0.5538461538461539,835.0,790.0,29.0,36.0,ok,plugin,False,,821.9105859972876,834.8209639779838,0.9999741459502701,0.9885188630654348,0.9988753161443981,0.6944444444444444,0.08876338851022397,0.1327335439706883,0.8672664560293117,0.8672664560293117,False,34.0,24.0,0.3128654956817627,0.6315789222717285,0.9444444179534912,"[{'epoch': 0, 'best_score': 0.12753033638000488}, {'epoch': 1, 'best_score': 0.13157892227172852}, {'epoch': 2, 'best_score': 0.13562750816345215}, {'epoch': 3, 'best_score': 0.13765180110931396}, {'epoch': 4, 'best_score': 0.13562750816345215}, {'epoch': 5, 'best_score': 0.13765180110931396}, {'epoch': 6, 'best_score': 0.1417003870010376}, {'epoch': 7, 'best_score': 0.14574897289276123}, {'epoch': 8, 'best_score': 0.15182185173034668}, {'epoch': 9, 'best_score': 0.1538461446762085}, {'epoch': 10, 'best_score': 0.15789473056793213}, {'epoch': 11, 'best_score': 0.15789473056793213}, {'epoch': 12, 'best_score': 0.13360321521759033}, {'epoch': 13, 'best_score': 0.14372467994689941}, {'epoch': 14, 'best_score': 0.14372467994689941}, {'epoch': 15, 'best_score': 0.1538461446762085}, {'epoch': 16, 'best_score': 0.15991902351379395}, {'epoch': 17, 'best_score': 0.1659919023513794}, {'epoch': 18, 'best_score': 0.1801619529724121}, {'epoch': 19, 'best_score': 0.18421053886413574}, {'epoch': 20, 'best_score': 0.2024291753768921}, {'epoch': 21, 'best_score': 0.2125505805015564}, {'epoch': 22, 'best_score': 0.20040488243103027}, {'epoch': 23, 'best_score': 0.1934322714805603}, {'epoch': 24, 'best_score': 0.21367520093917847}, {'epoch': 25, 'best_score': 0.17836260795593262}, {'epoch': 26, 'best_score': 0.1914079785346985}, {'epoch': 27, 'best_score': 0.2055780291557312}, {'epoch': 28, 'best_score': 0.22784525156021118}, {'epoch': 29, 'best_score': 0.24606382846832275}, {'epoch': 30, 'best_score': 0.25820958614349365}, {'epoch': 31, 'best_score': 0.27237963676452637}, {'epoch': 32, 'best_score': 0.2865496873855591}, {'epoch': 33, 'best_score': 0.29869544506073}, {'epoch': 34, 'best_score': 0.3128654956817627}, {'epoch': 35, 'best_score': 0.2694556713104248}, {'epoch': 36, 'best_score': 0.23009443283081055}, {'epoch': 37, 'best_score': 0.24628877639770508}, {'epoch': 38, 'best_score': 0.21097618341445923}, {'epoch': 39, 'best_score': 0.2210976481437683}, {'epoch': 40, 'best_score': 0.1837606430053711}, {'epoch': 41, 'best_score': 0.1781376600265503}, {'epoch': 42, 'best_score': 0.18623483180999756}, {'epoch': 43, 'best_score': 0.19635629653930664}, {'epoch': 44, 'best_score': 0.18353575468063354}, {'epoch': 45, 'best_score': 0.1916329264640808}, {'epoch': 46, 'best_score': 0.2017543911933899}, {'epoch': 47, 'best_score': 0.20985150337219238}, {'epoch': 48, 'best_score': 0.22199726104736328}, {'epoch': 49, 'best_score': 0.23009443283081055}]",entity13,3,ERM-aug-rand,logits,13.0,0.9149230718612671,0.9149230718612671,0.6499999761581421,0.6000000238418579,splits_entity13_ERM-aug-rand_3_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.08481012658227848,0.6189873417721519,0.07545710267229255,,,,0.8672664560293117,accuracy_vs_baselines,logits,IW residual DIS2 | W=1 | seed=0 (plug-in),True,
iw_residual_dis2,1.0,0.0,6500.0,33009.0,1625.0,8255.0,0.9033846153846153,0.0,1.0,1.650231957435608,0.5,0.5,0.5637879371643066,0.2481401264667511,760.0,5224.0,394.0,2654.0,0.04333556541809627,0.5316777710478497,922.0,703.0,3866.0,4389.0,ok,plugin,False,,816.3133081242554,914.8941682194576,0.9999378908802741,0.8962087513136356,0.990655945705353,0.617680565048986,0.15748358897965195,0.20081915439774822,0.7991808456022518,0.7991808456022518,False,49.0,24.0,0.17549988627433777,0.4593908488750458,0.6348907351493835,"[{'epoch': 0, 'best_score': 0.051995038986206055}, {'epoch': 1, 'best_score': 0.05161827802658081}, {'epoch': 2, 'best_score': 0.05340278148651123}, {'epoch': 3, 'best_score': 0.05086469650268555}, {'epoch': 4, 'best_score': 0.05227237939834595}, {'epoch': 5, 'best_score': 0.05631762742996216}, {'epoch': 6, 'best_score': 0.055940866470336914}, {'epoch': 7, 'best_score': 0.05772531032562256}, {'epoch': 8, 'best_score': 0.06445014476776123}, {'epoch': 9, 'best_score': 0.06068229675292969}, {'epoch': 10, 'best_score': 0.06641250848770142}, {'epoch': 11, 'best_score': 0.07025885581970215}, {'epoch': 12, 'best_score': 0.0721580982208252}, {'epoch': 13, 'best_score': 0.06866753101348877}, {'epoch': 14, 'best_score': 0.07543444633483887}, {'epoch': 15, 'best_score': 0.09252578020095825}, {'epoch': 16, 'best_score': 0.0932583212852478}, {'epoch': 17, 'best_score': 0.10424262285232544}, {'epoch': 18, 'best_score': 0.11522692441940308}, {'epoch': 19, 'best_score': 0.11671298742294312}, {'epoch': 20, 'best_score': 0.12139135599136353}, {'epoch': 21, 'best_score': 0.11770182847976685}, {'epoch': 22, 'best_score': 0.11664986610412598}, {'epoch': 23, 'best_score': 0.12358897924423218}, {'epoch': 24, 'best_score': 0.12572920322418213}, {'epoch': 25, 'best_score': 0.12110823392868042}, {'epoch': 26, 'best_score': 0.135384202003479}, {'epoch': 27, 'best_score': 0.12709486484527588}, {'epoch': 28, 'best_score': 0.13046491146087646}, {'epoch': 29, 'best_score': 0.13129687309265137}, {'epoch': 30, 'best_score': 0.14162707328796387}, {'epoch': 31, 'best_score': 0.1386127471923828}, {'epoch': 32, 'best_score': 0.13662928342819214}, {'epoch': 33, 'best_score': 0.1306006908416748}, {'epoch': 34, 'best_score': 0.1351010799407959}, {'epoch': 35, 'best_score': 0.12934982776641846}, {'epoch': 36, 'best_score': 0.13162589073181152}, {'epoch': 37, 'best_score': 0.13735610246658325}, {'epoch': 38, 'best_score': 0.13640940189361572}, {'epoch': 39, 'best_score': 0.1457086205482483}, {'epoch': 40, 'best_score': 0.15473055839538574}, {'epoch': 41, 'best_score': 0.15161675214767456}, {'epoch': 42, 'best_score': 0.1511405110359192}, {'epoch': 43, 'best_score': 0.15433269739151}, {'epoch': 44, 'best_score': 0.15385645627975464}, {'epoch': 45, 'best_score': 0.1504175364971161}, {'epoch': 46, 'best_score': 0.16445818543434143}, {'epoch': 47, 'best_score': 0.1550958752632141}, {'epoch': 48, 'best_score': 0.17206665873527527}, {'epoch': 49, 'best_score': 0.17549988627433777}]",entity13,1,BN_adapt,logits,13.0,0.9027692079544067,0.9027692079544067,0.6835105419158936,0.6850394010543823,splits_entity13_BN_adapt_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.1166429587482219,0.43812233285917496,0.1795582321898111,,,,0.7991808456022518,accuracy_vs_baselines,logits,IW residual DIS2 | W=1 | seed=0 (plug-in),True,
iw_residual_dis2,1.0,0.0,6500.0,260.0,1625.0,65.0,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.4046154022216797,0.2502044141292572,906.0,35.0,459.0,14.0,0.04659446035595056,0.4153846153846154,874.0,751.0,38.0,27.0,ok,plugin,False,,869.3635168552389,873.9855107234227,0.9999783995716639,0.9954214377364224,0.999617380506417,0.4444444444444444,-0.025565912117177098,0.02102854823877346,0.9789714517612266,0.9789714517612266,False,46.0,24.0,0.23015868663787842,0.5555555820465088,0.7857142686843872,"[{'epoch': 0, 'best_score': 0.09850603342056274}, {'epoch': 1, 'best_score': 0.1028633713722229}, {'epoch': 2, 'best_score': 0.10722064971923828}, {'epoch': 3, 'best_score': 0.10722064971923828}, {'epoch': 4, 'best_score': 0.11811387538909912}, {'epoch': 5, 'best_score': 0.1111111044883728}, {'epoch': 6, 'best_score': 0.11546838283538818}, {'epoch': 7, 'best_score': 0.11546838283538818}, {'epoch': 8, 'best_score': 0.11328977346420288}, {'epoch': 9, 'best_score': 0.11982572078704834}, {'epoch': 10, 'best_score': 0.12418299913406372}, {'epoch': 11, 'best_score': 0.1263616681098938}, {'epoch': 12, 'best_score': 0.1263616681098938}, {'epoch': 13, 'best_score': 0.13071894645690918}, {'epoch': 14, 'best_score': 0.13071894645690918}, {'epoch': 15, 'best_score': 0.13071894645690918}, {'epoch': 16, 'best_score': 0.12200433015823364}, {'epoch': 17, 'best_score': 0.1028633713722229}, {'epoch': 18, 'best_score': 0.1028633713722229}, {'epoch': 19, 'best_score': 0.1028633713722229}, {'epoch': 20, 'best_score': 0.1050419807434082}, {'epoch': 21, 'best_score': 0.11764705181121826}, {'epoch': 22, 'best_score': 0.1285402774810791}, {'epoch': 23, 'best_score': 0.10722064971923828}, {'epoch': 24, 'best_score': 0.11375659704208374}, {'epoch': 25, 'best_score': 0.12464982271194458}, {'epoch': 26, 'best_score': 0.1285402774810791}, {'epoch': 27, 'best_score': 0.12511670589447021}, {'epoch': 28, 'best_score': 0.13383132219314575}, {'epoch': 29, 'best_score': 0.14207905530929565}, {'epoch': 30, 'best_score': 0.15126049518585205}, {'epoch': 31, 'best_score': 0.15950822830200195}, {'epoch': 32, 'best_score': 0.1599751114845276}, {'epoch': 33, 'best_score': 0.17522567510604858}, {'epoch': 34, 'best_score': 0.18176162242889404}, {'epoch': 35, 'best_score': 0.19701212644577026}, {'epoch': 36, 'best_score': 0.16168689727783203}, {'epoch': 37, 'best_score': 0.1682228446006775}, {'epoch': 38, 'best_score': 0.17351382970809937}, {'epoch': 39, 'best_score': 0.18004977703094482}, {'epoch': 40, 'best_score': 0.18004977703094482}, {'epoch': 41, 'best_score': 0.19094300270080566}, {'epoch': 42, 'best_score': 0.20837223529815674}, {'epoch': 43, 'best_score': 0.21055084466934204}, {'epoch': 44, 'best_score': 0.2170867919921875}, {'epoch': 45, 'best_score': 0.22144412994384766}, {'epoch': 46, 'best_score': 0.23015868663787842}, {'epoch': 47, 'best_score': 0.17258012294769287}, {'epoch': 48, 'best_score': 0.18611890077590942}, {'epoch': 49, 'best_score': 0.19265484809875488}]",entity13,2,BN_adapt,logits,13.0,0.9160000085830688,0.9160000085830688,0.8538461327552795,0.892307698726654,splits_entity13_BN_adapt_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.08388814913448735,0.5898801597869507,-0.14543571534250632,,,,0.9789714517612266,accuracy_vs_baselines,logits,IW residual DIS2 | W=1 | seed=0 (plug-in),True,
iw_residual_dis2,1.0,0.0,6500.0,260.0,1625.0,65.0,0.9126153846153846,0.0,1.0,25.397035598754883,0.5,0.5,0.4976922869682312,0.2499900907278061,950.0,38.0,506.0,19.0,0.0428423360705903,0.5384615384615384,801.0,824.0,30.0,35.0,ok,plugin,False,,792.1011593740436,800.9235843314412,0.9999904614557668,0.9917117526231319,0.9993540611874577,0.8571428571428571,0.10082150858849884,0.14366384465908913,0.8563361553409109,0.8563361553409109,False,24.0,23.0,0.290513813495636,0.709486186504364,1.0,"[{'epoch': 0, 'best_score': 0.10474306344985962}, {'epoch': 1, 'best_score': 0.11067193746566772}, {'epoch': 2, 'best_score': 0.11067193746566772}, {'epoch': 3, 'best_score': 0.11264824867248535}, {'epoch': 4, 'best_score': 0.11857706308364868}, {'epoch': 5, 'best_score': 0.12055337429046631}, {'epoch': 6, 'best_score': 0.12845849990844727}, {'epoch': 7, 'best_score': 0.13636362552642822}, {'epoch': 8, 'best_score': 0.1403161883354187}, {'epoch': 9, 'best_score': 0.14229249954223633}, {'epoch': 10, 'best_score': 0.15415018796920776}, {'epoch': 11, 'best_score': 0.1561264991760254}, {'epoch': 12, 'best_score': 0.16007906198501587}, {'epoch': 13, 'best_score': 0.1627834439277649}, {'epoch': 14, 'best_score': 0.16475975513458252}, {'epoch': 15, 'best_score': 0.17266488075256348}, {'epoch': 16, 'best_score': 0.1719367504119873}, {'epoch': 17, 'best_score': 0.18379443883895874}, {'epoch': 18, 'best_score': 0.19367587566375732}, {'epoch': 19, 'best_score': 0.20158100128173828}, {'epoch': 20, 'best_score': 0.21146243810653687}, {'epoch': 21, 'best_score': 0.22134387493133545}, {'epoch': 22, 'best_score': 0.2351778745651245}, {'epoch': 23, 'best_score': 0.25691699981689453}, {'epoch': 24, 'best_score': 0.290513813495636}, {'epoch': 25, 'best_score': 0.19908463954925537}, {'epoch': 26, 'best_score': 0.21094238758087158}, {'epoch': 27, 'best_score': 0.2267526388168335}, {'epoch': 28, 'best_score': 0.1976284384727478}, {'epoch': 29, 'best_score': 0.20553362369537354}, {'epoch': 30, 'best_score': 0.2134387493133545}, {'epoch': 31, 'best_score': 0.22134387493133545}, {'epoch': 32, 'best_score': 0.22529643774032593}, {'epoch': 33, 'best_score': 0.23122531175613403}, {'epoch': 34, 'best_score': 0.19242775440216064}, {'epoch': 35, 'best_score': 0.19835656881332397}, {'epoch': 36, 'best_score': 0.21021431684494019}, {'epoch': 37, 'best_score': 0.16746407747268677}, {'epoch': 38, 'best_score': 0.18129807710647583}, {'epoch': 39, 'best_score': 0.18670690059661865}, {'epoch': 40, 'best_score': 0.1879550814628601}, {'epoch': 41, 'best_score': 0.1879550814628601}, {'epoch': 42, 'best_score': 0.19388389587402344}, {'epoch': 43, 'best_score': 0.20376533269882202}, {'epoch': 44, 'best_score': 0.20574164390563965}, {'epoch': 45, 'best_score': 0.2077178955078125}, {'epoch': 46, 'best_score': 0.2583732008934021}, {'epoch': 47, 'best_score': 0.2544206380844116}, {'epoch': 48, 'best_score': 0.21167045831680298}, {'epoch': 49, 'best_score': 0.2195756435394287}]",entity13,3,BN_adapt,logits,13.0,0.9144614934921265,0.9144614934921265,0.6615384817123413,0.6000000238418579,splits_entity13_BN_adapt_3_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.08737864077669903,0.7572815533980582,0.09986130374479885,,,,0.8563361553409109,accuracy_vs_baselines,logits,IW residual DIS2 | W=1 | seed=0 (plug-in),True,
iw_residual_dis2,1.0,0.0,6500.0,33009.0,1625.0,8255.0,0.9070769230769231,0.0,1.0,1.4550573825836182,0.5,0.5,0.5435314178466797,0.24873244762420654,820.0,5083.0,404.0,2543.0,0.04808197135478204,0.5150817686250757,928.0,697.0,4003.0,4252.0,ok,plugin,False,,843.2793286042081,923.3821599343556,0.9996624233086028,0.9182461382002076,0.9925951862232806,0.6848541862652869,0.0874555397493976,0.13553751110417964,0.8644624888958203,0.8644624888958203,False,49.0,2.0,0.13139444589614868,0.5618811845779419,0.6932756304740906,"[{'epoch': 0, 'best_score': 0.03898495435714722}, {'epoch': 1, 'best_score': 0.03690290451049805}, {'epoch': 2, 'best_score': 0.04090827703475952}, {'epoch': 3, 'best_score': 0.0416947603225708}, {'epoch': 4, 'best_score': 0.04090827703475952}, {'epoch': 5, 'best_score': 0.04039919376373291}, {'epoch': 6, 'best_score': 0.04039919376373291}, {'epoch': 7, 'best_score': 0.03767085075378418}, {'epoch': 8, 'best_score': 0.03812837600708008}, {'epoch': 9, 'best_score': 0.03623229265213013}, {'epoch': 10, 'best_score': 0.04507225751876831}, {'epoch': 11, 'best_score': 0.04440164566040039}, {'epoch': 12, 'best_score': 0.04349637031555176}, {'epoch': 13, 'best_score': 0.048169493675231934}, {'epoch': 14, 'best_score': 0.04238969087600708}, {'epoch': 15, 'best_score': 0.050205767154693604}, {'epoch': 16, 'best_score': 0.05302852392196655}, {'epoch': 17, 'best_score': 0.05534219741821289}, {'epoch': 18, 'best_score': 0.06119495630264282}, {'epoch': 19, 'best_score': 0.05608290433883667}, {'epoch': 20, 'best_score': 0.05851238965988159}, {'epoch': 21, 'best_score': 0.06054866313934326}, {'epoch': 22, 'best_score': 0.05150419473648071}, {'epoch': 23, 'best_score': 0.04738891124725342}, {'epoch': 24, 'best_score': 0.051900386810302734}, {'epoch': 25, 'best_score': 0.05766165256500244}, {'epoch': 26, 'best_score': 0.05707967281341553}, {'epoch': 27, 'best_score': 0.06689202785491943}, {'epoch': 28, 'best_score': 0.06832480430603027}, {'epoch': 29, 'best_score': 0.06848931312561035}, {'epoch': 30, 'best_score': 0.08301764726638794}, {'epoch': 31, 'best_score': 0.08949536085128784}, {'epoch': 32, 'best_score': 0.0881696343421936}, {'epoch': 33, 'best_score': 0.09869545698165894}, {'epoch': 34, 'best_score': 0.09645187854766846}, {'epoch': 35, 'best_score': 0.09955203533172607}, {'epoch': 36, 'best_score': 0.09821075201034546}, {'epoch': 37, 'best_score': 0.09564697742462158}, {'epoch': 38, 'best_score': 0.09104394912719727}, {'epoch': 39, 'best_score': 0.09245240688323975}, {'epoch': 40, 'best_score': 0.09842103719711304}, {'epoch': 41, 'best_score': 0.09990835189819336}, {'epoch': 42, 'best_score': 0.10874539613723755}, {'epoch': 43, 'best_score': 0.10976356267929077}, {'epoch': 44, 'best_score': 0.110781729221344}, {'epoch': 45, 'best_score': 0.11024826765060425}, {'epoch': 46, 'best_score': 0.12297201156616211}, {'epoch': 47, 'best_score': 0.12838584184646606}, {'epoch': 48, 'best_score': 0.12496250867843628}, {'epoch': 49, 'best_score': 0.13139444589614868}]",entity13,1,FixMatch,logits,13.0,0.9084615111351013,0.9084615111351013,0.783907413482666,0.7844942808151245,splits_entity13_FixMatch_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.09469153515064563,0.6097560975609756,0.07509808870431134,,,,0.8644624888958203,accuracy_vs_baselines,logits,IW residual DIS2 | W=1 | seed=0 (plug-in),True,
