prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,critic_history,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff,prediction,plot,panel,series,plotted,temperature
iw_residual_dis2,2.0,0.0,24387.0,11083.0,6098.0,2773.0,0.9980321416857986,0.0,1.0,1.134377360343933,0.5,0.5,0.6057119369506836,0.23733875155448914,375.0,146.0,175.0,54.0,0.001710120825861173,0.04038946988820772,5779.0,319.0,2661.0,112.0,ok,plugin,False,,5190.282961872873,5066.602289726743,1.9878308984571234,0.8884338321950069,1.4948427372184019,0.9017857142857143,0.033130715237732415,0.03484083606359359,0.9651591639364064,0.9651591639364064,False,11.0,12.0,0.8301587104797363,0.11428571492433548,0.9444444179534912,"[{'epoch': 0, 'best_score': 0.6518518924713135}, {'epoch': 1, 'best_score': 0.6575661897659302}, {'epoch': 2, 'best_score': 0.6817989349365234}, {'epoch': 3, 'best_score': 0.6932275295257568}, {'epoch': 4, 'best_score': 0.6932275295257568}, {'epoch': 5, 'best_score': 0.7231746315956116}, {'epoch': 6, 'best_score': 0.7416931390762329}, {'epoch': 7, 'best_score': 0.7645502686500549}, {'epoch': 8, 'best_score': 0.7645502686500549}, {'epoch': 9, 'best_score': 0.7944973707199097}, {'epoch': 10, 'best_score': 0.811640202999115}, {'epoch': 11, 'best_score': 0.8301587104797363}, {'epoch': 12, 'best_score': 0.811640202999115}, {'epoch': 13, 'best_score': 0.787407398223877}, {'epoch': 14, 'best_score': 0.7931216955184937}, {'epoch': 15, 'best_score': 0.8059259057044983}, {'epoch': 16, 'best_score': 0.8059259057044983}, {'epoch': 17, 'best_score': 0.7631745934486389}, {'epoch': 18, 'best_score': 0.7816931009292603}, {'epoch': 19, 'best_score': 0.787407398223877}, {'epoch': 20, 'best_score': 0.7688888907432556}, {'epoch': 21, 'best_score': 0.7375661730766296}, {'epoch': 22, 'best_score': 0.7489947080612183}, {'epoch': 23, 'best_score': 0.7489947080612183}, {'epoch': 24, 'best_score': 0.7304761409759521}, {'epoch': 25, 'best_score': 0.7361904382705688}, {'epoch': 26, 'best_score': 0.7419047355651855}, {'epoch': 27, 'best_score': 0.7419047355651855}, {'epoch': 28, 'best_score': 0.7419047355651855}, {'epoch': 29, 'best_score': 0.7233862280845642}, {'epoch': 30, 'best_score': 0.7233862280845642}, {'epoch': 31, 'best_score': 0.7048677206039429}, {'epoch': 32, 'best_score': 0.7048677206039429}, {'epoch': 33, 'best_score': 0.7048677206039429}, {'epoch': 34, 'best_score': 0.7233862280845642}, {'epoch': 35, 'best_score': 0.7233862280845642}, {'epoch': 36, 'best_score': 0.7485713958740234}, {'epoch': 37, 'best_score': 0.7917460203170776}, {'epoch': 38, 'best_score': 0.7860317230224609}, {'epoch': 39, 'best_score': 0.7743915319442749}, {'epoch': 40, 'best_score': 0.7617989778518677}, {'epoch': 41, 'best_score': 0.7617989778518677}, {'epoch': 42, 'best_score': 0.756084680557251}, {'epoch': 43, 'best_score': 0.7661375999450684}, {'epoch': 44, 'best_score': 0.7718518972396851}, {'epoch': 45, 'best_score': 0.7661375999450684}, {'epoch': 46, 'best_score': 0.7718518972396851}, {'epoch': 47, 'best_score': 0.7718518972396851}, {'epoch': 48, 'best_score': 0.7775661945343018}, {'epoch': 49, 'best_score': 0.7775661945343018}]",visda,1,FixMatch,logits,12.0,0.998031735420227,0.998031735420227,0.6683208346366882,0.6610169410705566,splits_visda_FixMatch_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.0,0.08150470219435736,0.820281012091357,,,,0.9651591639364064,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,24387.0,14480.0,6098.0,3620.0,0.9983601180714988,0.0,1.0,1.2318909168243408,0.5,0.5,0.6052247881889343,0.24296605587005615,151.0,26.0,75.0,16.0,0.001579906189908427,0.006353591160220995,5963.0,135.0,3597.0,23.0,ok,plugin,False,,5809.569691508711,5262.3826091225565,1.996757279374212,0.8877585226689422,1.6661120649859424,0.8260869565217391,0.0044485369347247805,0.006028443124633208,0.9939715568753668,0.9939715568753668,False,33.0,19.0,0.7641666531562805,0.1733333319425583,0.9375,"[{'epoch': 0, 'best_score': 0.4516666531562805}, {'epoch': 1, 'best_score': 0.4516666531562805}, {'epoch': 2, 'best_score': 0.5141666531562805}, {'epoch': 3, 'best_score': 0.5141666531562805}, {'epoch': 4, 'best_score': 0.5141666531562805}, {'epoch': 5, 'best_score': 0.5141666531562805}, {'epoch': 6, 'best_score': 0.5141666531562805}, {'epoch': 7, 'best_score': 0.5466666221618652}, {'epoch': 8, 'best_score': 0.5375000238418579}, {'epoch': 9, 'best_score': 0.6041666269302368}, {'epoch': 10, 'best_score': 0.6575000286102295}, {'epoch': 11, 'best_score': 0.7108333110809326}, {'epoch': 12, 'best_score': 0.6391666531562805}, {'epoch': 13, 'best_score': 0.6391666531562805}, {'epoch': 14, 'best_score': 0.6391666531562805}, {'epoch': 15, 'best_score': 0.6391666531562805}, {'epoch': 16, 'best_score': 0.6391666531562805}, {'epoch': 17, 'best_score': 0.6391666531562805}, {'epoch': 18, 'best_score': 0.6391666531562805}, {'epoch': 19, 'best_score': 0.6258333325386047}, {'epoch': 20, 'best_score': 0.6258333325386047}, {'epoch': 21, 'best_score': 0.6258333325386047}, {'epoch': 22, 'best_score': 0.6616666316986084}, {'epoch': 23, 'best_score': 0.675000011920929}, {'epoch': 24, 'best_score': 0.6883333325386047}, {'epoch': 25, 'best_score': 0.6883333325386047}, {'epoch': 26, 'best_score': 0.6883333325386047}, {'epoch': 27, 'best_score': 0.6883333325386047}, {'epoch': 28, 'best_score': 0.6883333325386047}, {'epoch': 29, 'best_score': 0.6883333325386047}, {'epoch': 30, 'best_score': 0.6883333325386047}, {'epoch': 31, 'best_score': 0.6883333325386047}, {'epoch': 32, 'best_score': 0.7016666531562805}, {'epoch': 33, 'best_score': 0.7641666531562805}, {'epoch': 34, 'best_score': 0.7641666531562805}, {'epoch': 35, 'best_score': 0.7641666531562805}, {'epoch': 36, 'best_score': 0.7016666531562805}, {'epoch': 37, 'best_score': 0.7016666531562805}, {'epoch': 38, 'best_score': 0.7016666531562805}, {'epoch': 39, 'best_score': 0.7016666531562805}, {'epoch': 40, 'best_score': 0.7016666531562805}, {'epoch': 41, 'best_score': 0.7016666531562805}, {'epoch': 42, 'best_score': 0.7016666531562805}, {'epoch': 43, 'best_score': 0.7016666531562805}, {'epoch': 44, 'best_score': 0.7016666531562805}, {'epoch': 45, 'best_score': 0.7150000333786011}, {'epoch': 46, 'best_score': 0.7150000333786011}, {'epoch': 47, 'best_score': 0.7150000333786011}, {'epoch': 48, 'best_score': 0.7150000333786011}, {'epoch': 49, 'best_score': 0.7150000333786011}]",visda,2,FixMatch,logits,12.0,0.9983187317848206,0.9983187317848206,0.6479972004890442,0.6439226269721985,splits_visda_FixMatch_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.0,0.1259259259259259,0.7001610305958132,,,,0.9939715568753668,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,6500.0,33009.0,1625.0,8255.0,0.9144615384615384,0.0,1.0,1.5443768501281738,0.5,0.5,0.6561071872711182,0.21363909542560577,272.0,3222.0,148.0,1683.0,0.07478434442689927,0.3406420351302241,1419.0,206.0,5443.0,2812.0,ok,plugin,False,,1158.305935688716,1023.6519871824203,1.9970509310559075,0.7240063402189273,1.7994346711695064,0.6212660028449503,0.0843019529205601,0.15908629734745938,0.8409137026525406,0.8409137026525406,False,3.0,3.0,0.2271723449230194,0.4121621549129486,0.639334499835968,"[{'epoch': 0, 'best_score': 0.12868750095367432}, {'epoch': 1, 'best_score': 0.1906023621559143}, {'epoch': 2, 'best_score': 0.21173983812332153}, {'epoch': 3, 'best_score': 0.2271723449230194}, {'epoch': 4, 'best_score': 0.22308135032653809}, {'epoch': 5, 'best_score': 0.20805835723876953}, {'epoch': 6, 'best_score': 0.19357722997665405}, {'epoch': 7, 'best_score': 0.17804434895515442}, {'epoch': 8, 'best_score': 0.15969309210777283}, {'epoch': 9, 'best_score': 0.14550110697746277}, {'epoch': 10, 'best_score': 0.15010195970535278}, {'epoch': 11, 'best_score': 0.15091697871685028}, {'epoch': 12, 'best_score': 0.13955935835838318}, {'epoch': 13, 'best_score': 0.14668947458267212}, {'epoch': 14, 'best_score': 0.14943954348564148}, {'epoch': 15, 'best_score': 0.14105281233787537}, {'epoch': 16, 'best_score': 0.14261454343795776}, {'epoch': 17, 'best_score': 0.1467737853527069}, {'epoch': 18, 'best_score': 0.14039039611816406}, {'epoch': 19, 'best_score': 0.13779288530349731}, {'epoch': 20, 'best_score': 0.14573797583580017}, {'epoch': 21, 'best_score': 0.1383870542049408}, {'epoch': 22, 'best_score': 0.12680861353874207}, {'epoch': 23, 'best_score': 0.13453292846679688}, {'epoch': 24, 'best_score': 0.13668882846832275}, {'epoch': 25, 'best_score': 0.13008463382720947}, {'epoch': 26, 'best_score': 0.13387051224708557}, {'epoch': 27, 'best_score': 0.14033818244934082}, {'epoch': 28, 'best_score': 0.1494717001914978}, {'epoch': 29, 'best_score': 0.1569751501083374}, {'epoch': 30, 'best_score': 0.16648197174072266}, {'epoch': 31, 'best_score': 0.15512439608573914}, {'epoch': 32, 'best_score': 0.14977678656578064}, {'epoch': 33, 'best_score': 0.14458176493644714}, {'epoch': 34, 'best_score': 0.1481468379497528}, {'epoch': 35, 'best_score': 0.14614349603652954}, {'epoch': 36, 'best_score': 0.14473426342010498}, {'epoch': 37, 'best_score': 0.14094844460487366}, {'epoch': 38, 'best_score': 0.14510765671730042}, {'epoch': 39, 'best_score': 0.1442926526069641}, {'epoch': 40, 'best_score': 0.1490461230278015}, {'epoch': 41, 'best_score': 0.15023446083068848}, {'epoch': 42, 'best_score': 0.14088016748428345}, {'epoch': 43, 'best_score': 0.140659362077713}, {'epoch': 44, 'best_score': 0.13627934455871582}, {'epoch': 45, 'best_score': 0.13189926743507385}, {'epoch': 46, 'best_score': 0.13605853915214539}, {'epoch': 47, 'best_score': 0.13784107565879822}, {'epoch': 48, 'best_score': 0.1431886851787567}, {'epoch': 49, 'best_score': 0.13799357414245605}]",entity13,1,ERM-aug-rand,features,512.0,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.1407766990291262,0.5145631067961165,0.10670289604883376,,,,0.8409137026525406,logits_vs_features,features,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,6500.0,260.0,1625.0,65.0,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.5030769109725952,0.24997112154960632,,,,,0.08419992138733923,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1596.5259545713275,1623.7519578417111,1.0937111668407127,0.9815817771375731,1.0266355313679407,,0.0,0.08419992138733923,0.9158000786126608,0.9158000786126608,False,,,,,,,entity13,2,ERM-aug-rand,features,512.0,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.9158000786126608,logits_vs_features,features,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,6500.0,260.0,1625.0,65.0,0.9144615384615384,0.0,1.0,3.3409781455993652,0.5,0.5,0.5992307662963867,0.23562847077846527,31.0,0.0,8.0,0.0,0.07613273253996686,0.015384615384615385,1608.0,17.0,64.0,1.0,unsupported_critic_region,plugin,False,,1306.993679206284,1366.5819151465582,1.9960431183999743,0.7576526255121583,1.4486392120391254,,,,,,,,,,,,,entity13,3,ERM-aug-rand,features,512.0,0.9149230718612671,0.9149230718612671,0.6499999761581421,0.6000000238418579,splits_entity13_ERM-aug-rand_3_0_b09dc755c62e.npz,b09dc755c62e,,,,,,,,,,logits_vs_features,features,IW residual DIS2 | W=2 | seed=0 (plug-in),False,
iw_residual_dis2,2.0,0.0,6500.0,33009.0,1625.0,8255.0,0.9033846153846153,0.0,1.0,1.569722056388855,0.5,0.5,0.6567132472991943,0.21687465906143188,264.0,2980.0,129.0,1537.0,0.08105059320683333,0.31035735917625684,1404.0,221.0,5693.0,2562.0,ok,plugin,False,,1157.2994145454995,1039.3167517996226,1.99492031161197,0.7463970197807406,1.7431820888746605,0.5210772833723654,0.08588624472758866,0.166936837934422,0.833063162065578,0.833063162065578,False,4.0,15.0,0.21573284268379211,0.3255814015865326,0.5413142442703247,"[{'epoch': 0, 'best_score': 0.16389524936676025}, {'epoch': 1, 'best_score': 0.19440364837646484}, {'epoch': 2, 'best_score': 0.18912813067436218}, {'epoch': 3, 'best_score': 0.20506072044372559}, {'epoch': 4, 'best_score': 0.21573284268379211}, {'epoch': 5, 'best_score': 0.20619553327560425}, {'epoch': 6, 'best_score': 0.20395110547542572}, {'epoch': 7, 'best_score': 0.18302039802074432}, {'epoch': 8, 'best_score': 0.17960086464881897}, {'epoch': 9, 'best_score': 0.18534545600414276}, {'epoch': 10, 'best_score': 0.16214510798454285}, {'epoch': 11, 'best_score': 0.15889203548431396}, {'epoch': 12, 'best_score': 0.16788971424102783}, {'epoch': 13, 'best_score': 0.1608438789844513}, {'epoch': 14, 'best_score': 0.16426341235637665}, {'epoch': 15, 'best_score': 0.17136473953723907}, {'epoch': 16, 'best_score': 0.16746102273464203}, {'epoch': 17, 'best_score': 0.16757197678089142}, {'epoch': 18, 'best_score': 0.1702299416065216}, {'epoch': 19, 'best_score': 0.16578656435012817}, {'epoch': 20, 'best_score': 0.1677938997745514}, {'epoch': 21, 'best_score': 0.17483973503112793}, {'epoch': 22, 'best_score': 0.17690253257751465}, {'epoch': 23, 'best_score': 0.17115792632102966}, {'epoch': 24, 'best_score': 0.16600850224494934}, {'epoch': 25, 'best_score': 0.16286635398864746}, {'epoch': 26, 'best_score': 0.15966874361038208}, {'epoch': 27, 'best_score': 0.16807129979133606}, {'epoch': 28, 'best_score': 0.17143535614013672}, {'epoch': 29, 'best_score': 0.17149081826210022}, {'epoch': 30, 'best_score': 0.17344266176223755}, {'epoch': 31, 'best_score': 0.16899928450584412}, {'epoch': 32, 'best_score': 0.168515145778656}, {'epoch': 33, 'best_score': 0.1685706377029419}, {'epoch': 34, 'best_score': 0.17372006177902222}, {'epoch': 35, 'best_score': 0.18537575006484985}, {'epoch': 36, 'best_score': 0.18412995338439941}, {'epoch': 37, 'best_score': 0.18743854761123657}, {'epoch': 38, 'best_score': 0.19264346361160278}, {'epoch': 39, 'best_score': 0.1732913851737976}, {'epoch': 40, 'best_score': 0.17334681749343872}, {'epoch': 41, 'best_score': 0.17725056409835815}, {'epoch': 42, 'best_score': 0.1707998812198639}, {'epoch': 43, 'best_score': 0.16499975323677063}, {'epoch': 44, 'best_score': 0.16505524516105652}, {'epoch': 45, 'best_score': 0.1625082790851593}, {'epoch': 46, 'best_score': 0.1624527871608734}, {'epoch': 47, 'best_score': 0.16570588946342468}, {'epoch': 48, 'best_score': 0.15936610102653503}, {'epoch': 49, 'best_score': 0.1548672616481781}]",entity13,1,BN_adapt,features,512.0,0.9027692079544067,0.9027692079544067,0.6835105419158936,0.6850394010543823,splits_entity13_BN_adapt_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.16289592760180996,0.4072398190045249,0.11383746436784048,,,,0.833063162065578,logits_vs_features,features,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,6500.0,260.0,1625.0,65.0,0.9144615384615384,0.0,1.0,52.01707077026367,0.5,0.5,0.4730769395828247,0.24992838501930237,,,,,0.08429427494843167,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1595.68122130156,1623.6341996453843,1.0950455312104979,0.9810932816694332,1.0275371354281018,,0.0,0.08429427494843167,0.9157057250515683,0.9157057250515683,False,,,,,,,entity13,2,BN_adapt,features,512.0,0.9160000085830688,0.9160000085830688,0.8538461327552795,0.892307698726654,splits_entity13_BN_adapt_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.9157057250515683,logits_vs_features,features,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,6500.0,260.0,1625.0,65.0,0.9126153846153846,0.0,1.0,3.3809502124786377,0.5,0.5,0.5961538553237915,0.23702430725097656,31.0,0.0,9.0,0.0,0.07500672743856027,0.03076923076923077,1606.0,19.0,63.0,2.0,unsupported_critic_region,plugin,False,,1303.4523868211636,1369.8509029624906,1.994581386265486,0.7615495989778892,1.458448436531443,,,,,,,,,,,,,entity13,3,BN_adapt,features,512.0,0.9144614934921265,0.9144614934921265,0.6615384817123413,0.6000000238418579,splits_entity13_BN_adapt_3_0_b09dc755c62e.npz,b09dc755c62e,,,,,,,,,,logits_vs_features,features,IW residual DIS2 | W=2 | seed=0 (plug-in),False,
iw_residual_dis2,2.0,0.0,6500.0,33009.0,1625.0,8255.0,0.9070769230769231,0.0,1.0,1.6569803953170776,0.5,0.5,0.6309323906898499,0.22402086853981018,232.0,2702.0,97.0,1395.0,0.08619458927496809,0.27389460932768017,1467.0,158.0,5994.0,2261.0,ok,plugin,False,,1302.0992967129514,1156.3696980091463,1.9981273539287085,0.8191751045985504,1.764038708191504,0.45731977001326846,0.07498562436268008,0.16118021363764817,0.8388197863623519,0.8388197863623519,False,15.0,17.0,0.18401509523391724,0.27835050225257874,0.46236559748649597,"[{'epoch': 0, 'best_score': 0.15143924951553345}, {'epoch': 1, 'best_score': 0.16745373606681824}, {'epoch': 2, 'best_score': 0.15741786360740662}, {'epoch': 3, 'best_score': 0.15547427535057068}, {'epoch': 4, 'best_score': 0.16301962733268738}, {'epoch': 5, 'best_score': 0.17575287818908691}, {'epoch': 6, 'best_score': 0.15452095866203308}, {'epoch': 7, 'best_score': 0.1668107807636261}, {'epoch': 8, 'best_score': 0.16879135370254517}, {'epoch': 9, 'best_score': 0.16035917401313782}, {'epoch': 10, 'best_score': 0.15732181072235107}, {'epoch': 11, 'best_score': 0.16305658221244812}, {'epoch': 12, 'best_score': 0.16134944558143616}, {'epoch': 13, 'best_score': 0.17066845297813416}, {'epoch': 14, 'best_score': 0.17039501667022705}, {'epoch': 15, 'best_score': 0.18401509523391724}, {'epoch': 16, 'best_score': 0.17414921522140503}, {'epoch': 17, 'best_score': 0.17172524333000183}, {'epoch': 18, 'best_score': 0.17360234260559082}, {'epoch': 19, 'best_score': 0.17431917786598206}, {'epoch': 20, 'best_score': 0.18049737811088562}, {'epoch': 21, 'best_score': 0.1680375635623932}, {'epoch': 22, 'best_score': 0.17233863472938538}, {'epoch': 23, 'best_score': 0.16202935576438904}, {'epoch': 24, 'best_score': 0.15960535407066345}, {'epoch': 25, 'best_score': 0.1465986669063568}, {'epoch': 26, 'best_score': 0.16407641768455505}, {'epoch': 27, 'best_score': 0.16093561053276062}, {'epoch': 28, 'best_score': 0.13574251532554626}, {'epoch': 29, 'best_score': 0.14291098713874817}, {'epoch': 30, 'best_score': 0.12874403595924377}, {'epoch': 31, 'best_score': 0.12058529257774353}, {'epoch': 32, 'best_score': 0.12300929427146912}, {'epoch': 33, 'best_score': 0.12532976269721985}, {'epoch': 34, 'best_score': 0.12488636374473572}, {'epoch': 35, 'best_score': 0.1289140284061432}, {'epoch': 36, 'best_score': 0.13205483555793762}, {'epoch': 37, 'best_score': 0.13106456398963928}, {'epoch': 38, 'best_score': 0.1382330358028412}, {'epoch': 39, 'best_score': 0.14540144801139832}, {'epoch': 40, 'best_score': 0.1401101052761078}, {'epoch': 41, 'best_score': 0.14584490656852722}, {'epoch': 42, 'best_score': 0.14871224761009216}, {'epoch': 43, 'best_score': 0.1501459777355194}, {'epoch': 44, 'best_score': 0.14441117644309998}, {'epoch': 45, 'best_score': 0.1494291126728058}, {'epoch': 46, 'best_score': 0.1429775059223175}, {'epoch': 47, 'best_score': 0.14799544215202332}, {'epoch': 48, 'best_score': 0.1501459777355194}, {'epoch': 49, 'best_score': 0.14413776993751526}]",entity13,1,FixMatch,features,512.0,0.9084615111351013,0.9084615111351013,0.783907413482666,0.7844942808151245,splits_entity13_FixMatch_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.13924050632911392,0.3227848101265823,0.13453495988668618,,,,0.8388197863623519,logits_vs_features,features,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,6500.0,260.0,1625.0,65.0,0.9009230769230769,0.0,1.0,35.95967483520508,0.5,0.5,0.5092307329177856,0.2498379647731781,,,,,0.09679034441650328,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1583.4973099942597,1621.9430832561536,1.1905634395916196,0.9745686725837271,1.046394945521996,,0.0,0.09679034441650328,0.9032096555834968,0.9032096555834968,False,,,,,,,entity13,2,FixMatch,features,512.0,0.9064615368843079,0.9064615368843079,0.8500000238418579,0.8615384697914124,splits_entity13_FixMatch_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.9032096555834968,logits_vs_features,features,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,6500.0,260.0,1625.0,65.0,0.896,0.0,1.0,4.478907585144043,0.5,0.5,0.5392307639122009,0.2421150505542755,9.0,0.0,3.0,0.0,0.09361752125280863,0.015384615384615385,1612.0,13.0,64.0,1.0,unsupported_critic_region,plugin,False,,1385.9889786160068,1459.3850506657075,1.9568892013784038,0.8164836160905329,1.3710209524035109,,,,,,,,,,,,,entity13,3,FixMatch,features,512.0,0.9041538238525391,0.9041538238525391,0.6499999761581421,0.5846154093742371,splits_entity13_FixMatch_3_0_b09dc755c62e.npz,b09dc755c62e,,,,,,,,,,logits_vs_features,features,IW residual DIS2 | W=2 | seed=0 (plug-in),False,
iw_residual_dis2,2.0,0.0,6000.0,30828.0,1500.0,7709.0,0.8506666666666667,0.0,1.0,2.4073610305786133,0.5,0.5,0.6058863401412964,0.23202481865882874,150.0,1524.0,56.0,720.0,0.1444368940705167,0.15929433130107667,1391.0,109.0,6481.0,1228.0,ok,plugin,False,,1311.6678598344054,1147.3029368524208,1.996783977830077,0.9032859211879127,1.7501736170488735,0.6848534201954397,0.06963503875489271,0.21407193282540943,0.7859280671745905,0.7859280671745905,False,11.0,27.0,0.10496026277542114,0.5714285969734192,0.6763888597488403,"[{'epoch': 0, 'best_score': 0.052777767181396484}, {'epoch': 1, 'best_score': 0.04444444179534912}, {'epoch': 2, 'best_score': 0.04305553436279297}, {'epoch': 3, 'best_score': 0.015476226806640625}, {'epoch': 4, 'best_score': 0.03412693738937378}, {'epoch': 5, 'best_score': 0.07103174924850464}, {'epoch': 6, 'best_score': 0.09384918212890625}, {'epoch': 7, 'best_score': 0.0950397253036499}, {'epoch': 8, 'best_score': 0.10277777910232544}, {'epoch': 9, 'best_score': 0.09007936716079712}, {'epoch': 10, 'best_score': 0.10238093137741089}, {'epoch': 11, 'best_score': 0.10496026277542114}, {'epoch': 12, 'best_score': 0.09662693738937378}, {'epoch': 13, 'best_score': 0.08968251943588257}, {'epoch': 14, 'best_score': 0.08829361200332642}, {'epoch': 15, 'best_score': 0.07996028661727905}, {'epoch': 16, 'best_score': 0.08829361200332642}, {'epoch': 17, 'best_score': 0.09107142686843872}, {'epoch': 18, 'best_score': 0.08154761791229248}, {'epoch': 19, 'best_score': 0.091269850730896}, {'epoch': 20, 'best_score': 0.09543651342391968}, {'epoch': 21, 'best_score': 0.09146827459335327}, {'epoch': 22, 'best_score': 0.08730155229568481}, {'epoch': 23, 'best_score': 0.0654761791229248}, {'epoch': 24, 'best_score': 0.07361114025115967}, {'epoch': 25, 'best_score': 0.0753968358039856}, {'epoch': 26, 'best_score': 0.07817459106445312}, {'epoch': 27, 'best_score': 0.07956349849700928}, {'epoch': 28, 'best_score': 0.07678574323654175}, {'epoch': 29, 'best_score': 0.08373016119003296}, {'epoch': 30, 'best_score': 0.07281750440597534}, {'epoch': 31, 'best_score': 0.06884920597076416}, {'epoch': 32, 'best_score': 0.07321429252624512}, {'epoch': 33, 'best_score': 0.06369048357009888}, {'epoch': 34, 'best_score': 0.07063490152359009}, {'epoch': 35, 'best_score': 0.0486111044883728}, {'epoch': 36, 'best_score': 0.05555558204650879}, {'epoch': 37, 'best_score': 0.06805557012557983}, {'epoch': 38, 'best_score': 0.04206353425979614}, {'epoch': 39, 'best_score': 0.04206353425979614}, {'epoch': 40, 'best_score': 0.03392857313156128}, {'epoch': 41, 'best_score': 0.020238041877746582}, {'epoch': 42, 'best_score': 0.012103140354156494}, {'epoch': 43, 'best_score': 0.0065476298332214355}, {'epoch': 44, 'best_score': 0.005357146263122559}, {'epoch': 45, 'best_score': 0.0067459940910339355}, {'epoch': 46, 'best_score': 0.005357146263122559}, {'epoch': 47, 'best_score': 0.005357146263122559}, {'epoch': 48, 'best_score': -0.005555570125579834}, {'epoch': 49, 'best_score': -0.006944417953491211}]",entity30,1,ERM-aug-rand,features,512.0,0.85916668176651,0.85916668176651,0.559426486492157,0.5599948167800903,splits_entity30_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.28440366972477066,0.5321100917431193,0.15274332845232041,,,,0.7859280671745905,logits_vs_features,features,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
