prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,critic_history,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff,prediction,plot,panel,series,plotted,temperature
iw_overlap_critic,2.0,0.0,10000.0,2000.0,2500.0,500.0,0.9592,0.0,1.0,0.9858570694923401,0.5,0.5,0.6885000467300415,0.20030240714550018,2615.0,243.0,1289.0,119.0,0.027103749261991102,0.388,2160.0,340.0,306.0,194.0,ok,plugin,False,,1447.0424398458183,1339.3653371444918,1.9993795741557643,0.5637539936889181,1.7253689940555104,0.8298969072164949,0.322,0.3491037492619911,0.6508962507380089,0.6508962507380089,False,49.0,5.0,0.5385199189186096,0.285009503364563,0.8235294222831726,"[{'epoch': 0, 'best_score': 0.12019217014312744}, {'epoch': 1, 'best_score': 0.1276841163635254}, {'epoch': 2, 'best_score': 0.13167661428451538}, {'epoch': 3, 'best_score': 0.1589280366897583}, {'epoch': 4, 'best_score': 0.17581313848495483}, {'epoch': 5, 'best_score': 0.1922507882118225}, {'epoch': 6, 'best_score': 0.20611953735351562}, {'epoch': 7, 'best_score': 0.21702265739440918}, {'epoch': 8, 'best_score': 0.23212414979934692}, {'epoch': 9, 'best_score': 0.24308931827545166}, {'epoch': 10, 'best_score': 0.26928573846817017}, {'epoch': 11, 'best_score': 0.29689449071884155}, {'epoch': 12, 'best_score': 0.3350313901901245}, {'epoch': 13, 'best_score': 0.35589057207107544}, {'epoch': 14, 'best_score': 0.37873777747154236}, {'epoch': 15, 'best_score': 0.3929074704647064}, {'epoch': 16, 'best_score': 0.39769884943962097}, {'epoch': 17, 'best_score': 0.39606353640556335}, {'epoch': 18, 'best_score': 0.3948245644569397}, {'epoch': 19, 'best_score': 0.39317503571510315}, {'epoch': 20, 'best_score': 0.40344181656837463}, {'epoch': 21, 'best_score': 0.39666277170181274}, {'epoch': 22, 'best_score': 0.4019702970981598}, {'epoch': 23, 'best_score': 0.40740782022476196}, {'epoch': 24, 'best_score': 0.4138038158416748}, {'epoch': 25, 'best_score': 0.4149665832519531}, {'epoch': 26, 'best_score': 0.4119873046875}, {'epoch': 27, 'best_score': 0.4134494960308075}, {'epoch': 28, 'best_score': 0.4156210720539093}, {'epoch': 29, 'best_score': 0.41800814867019653}, {'epoch': 30, 'best_score': 0.4300912618637085}, {'epoch': 31, 'best_score': 0.4342319667339325}, {'epoch': 32, 'best_score': 0.43300172686576843}, {'epoch': 33, 'best_score': 0.4378001391887665}, {'epoch': 34, 'best_score': 0.4488685429096222}, {'epoch': 35, 'best_score': 0.4620676040649414}, {'epoch': 36, 'best_score': 0.4613949656486511}, {'epoch': 37, 'best_score': 0.4618447721004486}, {'epoch': 38, 'best_score': 0.4676054120063782}, {'epoch': 39, 'best_score': 0.47938430309295654}, {'epoch': 40, 'best_score': 0.4866456091403961}, {'epoch': 41, 'best_score': 0.49075329303741455}, {'epoch': 42, 'best_score': 0.4997844994068146}, {'epoch': 43, 'best_score': 0.502345085144043}, {'epoch': 44, 'best_score': 0.5119214057922363}, {'epoch': 45, 'best_score': 0.5140246152877808}, {'epoch': 46, 'best_score': 0.5146803855895996}, {'epoch': 47, 'best_score': 0.5179623961448669}, {'epoch': 48, 'best_score': 0.5276283025741577}, {'epoch': 49, 'best_score': 0.5385199189186096}]",cifar10,71,ERM-aug-imagenet,logits,10.0,0.9634999632835388,0.9634999632835388,0.768500030040741,0.7660000324249268,splits_cifar10_ERM-aug-imagenet_71_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,,0.6508962507380089,logits_vs_features,logits,IW overlap critic | W=2 | seed=0 (plug-in),True,
iw_overlap_critic,2.0,0.0,10000.0,2000.0,2500.0,500.0,0.9592,0.0,1.0,2.2807183265686035,0.5,0.5,0.5174999833106995,0.24940191209316254,,,,,0.04007128081487768,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2494.498296085917,2470.3583261181784,1.358085627297015,0.9976897541212957,1.1867469674787325,,0.0,0.04007128081487768,0.9599287191851223,0.9599287191851223,False,,,,,,,cifar10,95,ERM-aug-imagenet,logits,10.0,0.9634999632835388,0.9634999632835388,0.9495000243186951,0.956000030040741,splits_cifar10_ERM-aug-imagenet_95_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.9599287191851223,logits_vs_features,logits,IW overlap critic | W=2 | seed=0 (plug-in),True,
iw_overlap_critic,2.0,0.0,10000.0,2000.0,2500.0,500.0,0.9584,0.0,1.0,1.7566139698028564,0.5,0.5,0.5190000534057617,0.24940721690654755,,,,,0.042057470737266706,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2488.5103619566353,2473.0384806798806,1.390720203986135,0.9929589588418373,1.1810951510378223,,0.0,0.042057470737266706,0.9579425292627333,0.9579425292627333,False,,,,,,,cifar10,1,BN_adapt,logits,10.0,0.9616999626159668,0.9616999626159668,0.8540000319480896,0.8300000429153442,splits_cifar10_BN_adapt_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.9579425292627333,logits_vs_features,logits,IW overlap critic | W=2 | seed=0 (plug-in),True,
iw_overlap_critic,2.0,0.0,10000.0,2000.0,2500.0,500.0,0.7216,0.0,1.0,0.9535510540008545,0.5,0.5,0.6604999899864197,0.2247055023908615,2823.0,145.0,1423.0,79.0,0.2105710482628031,0.25,2369.0,131.0,375.0,125.0,ok,plugin,False,,1848.006791033102,2019.2611394681026,1.989748353189674,0.7217764849573822,1.4514226895420521,0.904,0.226,0.43657104826280313,0.5634289517371969,0.5634289517371969,False,49.0,2.0,0.4386407732963562,0.48540985584259033,0.9240506291389465,"[{'epoch': 0, 'best_score': 0.16792017221450806}, {'epoch': 1, 'best_score': 0.1718529462814331}, {'epoch': 2, 'best_score': 0.19962728023529053}, {'epoch': 3, 'best_score': 0.20413970947265625}, {'epoch': 4, 'best_score': 0.21051400899887085}, {'epoch': 5, 'best_score': 0.21422463655471802}, {'epoch': 6, 'best_score': 0.21690821647644043}, {'epoch': 7, 'best_score': 0.21859633922576904}, {'epoch': 8, 'best_score': 0.21470117568969727}, {'epoch': 9, 'best_score': 0.22276204824447632}, {'epoch': 10, 'best_score': 0.24031060934066772}, {'epoch': 11, 'best_score': 0.261566162109375}, {'epoch': 12, 'best_score': 0.2672640085220337}, {'epoch': 13, 'best_score': 0.27502018213272095}, {'epoch': 14, 'best_score': 0.2848680019378662}, {'epoch': 15, 'best_score': 0.29392075538635254}, {'epoch': 16, 'best_score': 0.2948341965675354}, {'epoch': 17, 'best_score': 0.3008153438568115}, {'epoch': 18, 'best_score': 0.3140307664871216}, {'epoch': 19, 'best_score': 0.3196621537208557}, {'epoch': 20, 'best_score': 0.32569873332977295}, {'epoch': 21, 'best_score': 0.3327701687812805}, {'epoch': 22, 'best_score': 0.34036725759506226}, {'epoch': 23, 'best_score': 0.34585684537887573}, {'epoch': 24, 'best_score': 0.3527029752731323}, {'epoch': 25, 'best_score': 0.360379159450531}, {'epoch': 26, 'best_score': 0.36819231510162354}, {'epoch': 27, 'best_score': 0.37432146072387695}, {'epoch': 28, 'best_score': 0.37693870067596436}, {'epoch': 29, 'best_score': 0.3826661705970764}, {'epoch': 30, 'best_score': 0.38444405794143677}, {'epoch': 31, 'best_score': 0.3931608200073242}, {'epoch': 32, 'best_score': 0.3979262113571167}, {'epoch': 33, 'best_score': 0.40429574251174927}, {'epoch': 34, 'best_score': 0.41028451919555664}, {'epoch': 35, 'best_score': 0.41323840618133545}, {'epoch': 36, 'best_score': 0.4138004779815674}, {'epoch': 37, 'best_score': 0.417415976524353}, {'epoch': 38, 'best_score': 0.4180870056152344}, {'epoch': 39, 'best_score': 0.4214738607406616}, {'epoch': 40, 'best_score': 0.4231795072555542}, {'epoch': 41, 'best_score': 0.4255615174770355}, {'epoch': 42, 'best_score': 0.4262380003929138}, {'epoch': 43, 'best_score': 0.4280608892440796}, {'epoch': 44, 'best_score': 0.4288332462310791}, {'epoch': 45, 'best_score': 0.4301721155643463}, {'epoch': 46, 'best_score': 0.4313376247882843}, {'epoch': 47, 'best_score': 0.4344785809516907}, {'epoch': 48, 'best_score': 0.436562716960907}, {'epoch': 49, 'best_score': 0.4386407732963562}]",cifar10,10,BN_adapt,logits,10.0,0.7299999594688416,0.7299999594688416,0.9185000658035278,0.9120000600814819,splits_cifar10_BN_adapt_10_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,,0.5634289517371969,logits_vs_features,logits,IW overlap critic | W=2 | seed=0 (plug-in),True,
iw_overlap_critic,2.0,0.0,10000.0,2000.0,2500.0,500.0,0.8288,0.0,1.0,1.0338222980499268,0.5,0.5,0.7239999771118164,0.19194599986076355,2699.0,262.0,1317.0,134.0,0.10253572693419953,0.458,2236.0,264.0,271.0,229.0,ok,plugin,False,,1349.8905960108277,1426.198959730691,1.9967858977378554,0.4657232934004605,1.5581383304089493,0.9126637554585153,0.41800000000000004,0.5205357269341996,0.4794642730658004,0.4794642730658004,False,45.0,2.0,0.29468172788619995,0.5635272264480591,0.858208954334259,"[{'epoch': 0, 'best_score': 0.16437441110610962}, {'epoch': 1, 'best_score': 0.17988687753677368}, {'epoch': 2, 'best_score': 0.183416485786438}, {'epoch': 3, 'best_score': 0.1840645670890808}, {'epoch': 4, 'best_score': 0.1854042410850525}, {'epoch': 5, 'best_score': 0.18547570705413818}, {'epoch': 6, 'best_score': 0.1909468173980713}, {'epoch': 7, 'best_score': 0.19020360708236694}, {'epoch': 8, 'best_score': 0.19076651334762573}, {'epoch': 9, 'best_score': 0.19362986087799072}, {'epoch': 10, 'best_score': 0.1965962052345276}, {'epoch': 11, 'best_score': 0.20218002796173096}, {'epoch': 12, 'best_score': 0.20435744524002075}, {'epoch': 13, 'best_score': 0.2076205611228943}, {'epoch': 14, 'best_score': 0.2094380259513855}, {'epoch': 15, 'best_score': 0.2100101113319397}, {'epoch': 16, 'best_score': 0.20033997297286987}, {'epoch': 17, 'best_score': 0.2018476128578186}, {'epoch': 18, 'best_score': 0.18872487545013428}, {'epoch': 19, 'best_score': 0.1958022117614746}, {'epoch': 20, 'best_score': 0.20295274257659912}, {'epoch': 21, 'best_score': 0.20634973049163818}, {'epoch': 22, 'best_score': 0.21821868419647217}, {'epoch': 23, 'best_score': 0.21592068672180176}, {'epoch': 24, 'best_score': 0.21926677227020264}, {'epoch': 25, 'best_score': 0.22485971450805664}, {'epoch': 26, 'best_score': 0.2294568419456482}, {'epoch': 27, 'best_score': 0.23573333024978638}, {'epoch': 28, 'best_score': 0.2454776167869568}, {'epoch': 29, 'best_score': 0.24762707948684692}, {'epoch': 30, 'best_score': 0.2570491433143616}, {'epoch': 31, 'best_score': 0.2602272629737854}, {'epoch': 32, 'best_score': 0.2676123380661011}, {'epoch': 33, 'best_score': 0.26495546102523804}, {'epoch': 34, 'best_score': 0.27375149726867676}, {'epoch': 35, 'best_score': 0.2719230055809021}, {'epoch': 36, 'best_score': 0.2674241065979004}, {'epoch': 37, 'best_score': 0.2723793387413025}, {'epoch': 38, 'best_score': 0.2759197950363159}, {'epoch': 39, 'best_score': 0.279988169670105}, {'epoch': 40, 'best_score': 0.293445885181427}, {'epoch': 41, 'best_score': 0.290838360786438}, {'epoch': 42, 'best_score': 0.2833683490753174}, {'epoch': 43, 'best_score': 0.2857472896575928}, {'epoch': 44, 'best_score': 0.29131853580474854}, {'epoch': 45, 'best_score': 0.29468172788619995}, {'epoch': 46, 'best_score': 0.28288137912750244}, {'epoch': 47, 'best_score': 0.2867494225502014}, {'epoch': 48, 'best_score': 0.2881205677986145}, {'epoch': 49, 'best_score': 0.2832666039466858}]",cifar10,71,BN_adapt,logits,10.0,0.8303999900817871,0.8303999900817871,0.9310000538825989,0.9360000491142273,splits_cifar10_BN_adapt_71_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,,0.4794642730658004,logits_vs_features,logits,IW overlap critic | W=2 | seed=0 (plug-in),True,
iw_overlap_critic,2.0,0.0,10000.0,2000.0,2500.0,500.0,0.9536,0.0,1.0,54.598148345947266,0.5,0.5,0.4830000102519989,0.2500055730342865,,,,,0.04638632503564543,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.4192395015516,2499.9712277148906,1.0091137129907213,0.9999271875527092,1.0050430806286892,,0.0,0.04638632503564543,0.9536136749643546,0.9536136749643546,False,,,,,,,cifar10,95,BN_adapt,logits,10.0,0.9559999704360962,0.9559999704360962,0.9535000324249268,0.9600000381469727,splits_cifar10_BN_adapt_95_0_b09dc755c62e.npz,b09dc755c62e,False,True,,,,,,,0.9536136749643546,logits_vs_features,logits,IW overlap critic | W=2 | seed=0 (plug-in),True,
iw_overlap_critic,2.0,0.0,10000.0,2000.0,2500.0,500.0,0.9668,0.0,1.0,2.9672446250915527,0.5,0.5,0.5020000338554382,0.249815434217453,,,,,0.03335424887147187,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2492.932572392795,2491.9552096381362,1.134700073077662,1.0082179870420611,1.075688397056126,,0.0,0.03335424887147187,0.9666457511285281,0.9666457511285281,False,,,,,,,cifar10,1,FixMatch,logits,10.0,0.9627999663352966,0.9627999663352966,0.877500057220459,0.8800000548362732,splits_cifar10_FixMatch_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.9666457511285281,logits_vs_features,logits,IW overlap critic | W=2 | seed=0 (plug-in),True,
iw_overlap_critic,2.0,0.0,10000.0,2000.0,2500.0,500.0,0.9564,0.0,1.0,3.306164026260376,0.5,0.5,0.499500036239624,0.24974799156188965,,,,,0.042885396700471985,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2485.7275123183963,2489.7990132478403,1.2583013834489203,0.9925545517009116,1.0976759526985043,,0.0,0.042885396700471985,0.957114603299528,0.957114603299528,False,,,,,,,cifar10,10,FixMatch,logits,10.0,0.9612999558448792,0.9612999558448792,0.9465000629425049,0.940000057220459,splits_cifar10_FixMatch_10_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.957114603299528,logits_vs_features,logits,IW overlap critic | W=2 | seed=0 (plug-in),True,
iw_overlap_critic,2.0,0.0,10000.0,2000.0,2500.0,500.0,0.958,0.0,1.0,54.598148345947266,0.5,0.5,0.4934999942779541,0.2500191330909729,,,,,0.04193938533849987,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2498.7764338892744,2499.952831275067,1.0136558076709254,0.9994946974991059,1.0060587963222445,,0.0,0.04193938533849987,0.9580606146615002,0.9580606146615002,False,,,,,,,cifar10,71,FixMatch,logits,10.0,0.9611999988555908,0.9611999988555908,0.9520000219345093,0.9460000395774841,splits_cifar10_FixMatch_71_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.9580606146615002,logits_vs_features,logits,IW overlap critic | W=2 | seed=0 (plug-in),True,
iw_overlap_critic,2.0,0.0,10000.0,2000.0,2500.0,500.0,0.9612,0.0,1.0,54.598148345947266,0.5,0.5,0.4585000276565552,0.2500231862068176,,,,,0.03877801608588425,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.2722507263743,2499.970691135333,1.0108920015430796,0.9997694365320712,1.0053857555368646,,0.0,0.03877801608588425,0.9612219839141157,0.9612219839141157,False,,,,,,,cifar10,95,FixMatch,logits,10.0,0.9641000032424927,0.9641000032424927,0.9615000486373901,0.9700000286102295,splits_cifar10_FixMatch_95_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,,0.9612219839141157,logits_vs_features,logits,IW overlap critic | W=2 | seed=0 (plug-in),True,
iw_overlap_critic,2.0,0.0,10000.0,2000.0,2500.0,500.0,0.7988,0.0,1.0,1.0987565517425537,0.5,0.5,0.7540000081062317,0.17166461050510406,2658.0,289.0,1310.0,153.0,0.09189448311740611,0.504,2219.0,281.0,248.0,252.0,ok,plugin,False,,1088.1801118428264,1222.3671519542895,1.9969946990489875,0.33932994660676674,1.4901042311489006,0.7222222222222222,0.364,0.4558944831174061,0.5441055168825939,0.5441055168825939,False,48.0,12.0,0.26097017526626587,0.5037357211112976,0.7647058963775635,"[{'epoch': 0, 'best_score': 0.019882917404174805}, {'epoch': 1, 'best_score': 0.030875086784362793}, {'epoch': 2, 'best_score': 0.04063725471496582}, {'epoch': 3, 'best_score': 0.05176669359207153}, {'epoch': 4, 'best_score': 0.0604325532913208}, {'epoch': 5, 'best_score': 0.0794525146484375}, {'epoch': 6, 'best_score': 0.09055429697036743}, {'epoch': 7, 'best_score': 0.10067003965377808}, {'epoch': 8, 'best_score': 0.12672537565231323}, {'epoch': 9, 'best_score': 0.12867599725723267}, {'epoch': 10, 'best_score': 0.1282966136932373}, {'epoch': 11, 'best_score': 0.13809055089950562}, {'epoch': 12, 'best_score': 0.13622897863388062}, {'epoch': 13, 'best_score': 0.15264230966567993}, {'epoch': 14, 'best_score': 0.15666204690933228}, {'epoch': 15, 'best_score': 0.17985904216766357}, {'epoch': 16, 'best_score': 0.18721652030944824}, {'epoch': 17, 'best_score': 0.18622225522994995}, {'epoch': 18, 'best_score': 0.19056910276412964}, {'epoch': 19, 'best_score': 0.18786489963531494}, {'epoch': 20, 'best_score': 0.1877031922340393}, {'epoch': 21, 'best_score': 0.19373494386672974}, {'epoch': 22, 'best_score': 0.22232866287231445}, {'epoch': 23, 'best_score': 0.23438870906829834}, {'epoch': 24, 'best_score': 0.2402963638305664}, {'epoch': 25, 'best_score': 0.22981888055801392}, {'epoch': 26, 'best_score': 0.229789137840271}, {'epoch': 27, 'best_score': 0.22081595659255981}, {'epoch': 28, 'best_score': 0.22362828254699707}, {'epoch': 29, 'best_score': 0.24264538288116455}, {'epoch': 30, 'best_score': 0.238963782787323}, {'epoch': 31, 'best_score': 0.24201053380966187}, {'epoch': 32, 'best_score': 0.243838369846344}, {'epoch': 33, 'best_score': 0.24433177709579468}, {'epoch': 34, 'best_score': 0.24852067232131958}, {'epoch': 35, 'best_score': 0.24631333351135254}, {'epoch': 36, 'best_score': 0.2417183518409729}, {'epoch': 37, 'best_score': 0.24131834506988525}, {'epoch': 38, 'best_score': 0.23612874746322632}, {'epoch': 39, 'best_score': 0.2375432252883911}, {'epoch': 40, 'best_score': 0.25380104780197144}, {'epoch': 41, 'best_score': 0.25535494089126587}, {'epoch': 42, 'best_score': 0.2490728497505188}, {'epoch': 43, 'best_score': 0.25429046154022217}, {'epoch': 44, 'best_score': 0.2574041485786438}, {'epoch': 45, 'best_score': 0.25838351249694824}, {'epoch': 46, 'best_score': 0.2546829581260681}, {'epoch': 47, 'best_score': 0.2578684091567993}, {'epoch': 48, 'best_score': 0.26097017526626587}, {'epoch': 49, 'best_score': 0.25458991527557373}]",cifar100,4,ERM-aug-imagenet,logits,100.0,0.8080999851226807,0.8080999851226807,0.7165000438690186,0.7280000448226929,splits_cifar100_ERM-aug-imagenet_4_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,,0.5441055168825939,logits_vs_features,logits,IW overlap critic | W=2 | seed=0 (plug-in),True,
iw_overlap_critic,2.0,0.0,10000.0,2000.0,2500.0,500.0,0.7988,0.0,1.0,1.1417791843414307,0.5,0.5,0.6994999647140503,0.19358064234256744,2676.0,252.0,1344.0,140.0,0.11450658756020857,0.398,2236.0,264.0,301.0,199.0,ok,plugin,False,,1311.0659414326078,1407.7856131924043,1.995240404532663,0.45545016546628847,1.5616945543942324,0.6884422110552764,0.274,0.3885065875602086,0.6114934124397914,0.6114934124397914,False,41.0,29.0,0.19339275360107422,0.5351786613464355,0.7285714149475098,"[{'epoch': 0, 'best_score': 0.01817995309829712}, {'epoch': 1, 'best_score': 0.02282923460006714}, {'epoch': 2, 'best_score': 0.03804677724838257}, {'epoch': 3, 'best_score': 0.042981505393981934}, {'epoch': 4, 'best_score': 0.06584930419921875}, {'epoch': 5, 'best_score': 0.06532102823257446}, {'epoch': 6, 'best_score': 0.09068804979324341}, {'epoch': 7, 'best_score': 0.07644414901733398}, {'epoch': 8, 'best_score': 0.09073925018310547}, {'epoch': 9, 'best_score': 0.09373384714126587}, {'epoch': 10, 'best_score': 0.09892743825912476}, {'epoch': 11, 'best_score': 0.12790262699127197}, {'epoch': 12, 'best_score': 0.13463592529296875}, {'epoch': 13, 'best_score': 0.13388162851333618}, {'epoch': 14, 'best_score': 0.13066846132278442}, {'epoch': 15, 'best_score': 0.1399741768836975}, {'epoch': 16, 'best_score': 0.13986068964004517}, {'epoch': 17, 'best_score': 0.15260255336761475}, {'epoch': 18, 'best_score': 0.1692277193069458}, {'epoch': 19, 'best_score': 0.16829490661621094}, {'epoch': 20, 'best_score': 0.16090351343154907}, {'epoch': 21, 'best_score': 0.15830177068710327}, {'epoch': 22, 'best_score': 0.16553932428359985}, {'epoch': 23, 'best_score': 0.17117851972579956}, {'epoch': 24, 'best_score': 0.1789880394935608}, {'epoch': 25, 'best_score': 0.1770302653312683}, {'epoch': 26, 'best_score': 0.17433208227157593}, {'epoch': 27, 'best_score': 0.1797826886177063}, {'epoch': 28, 'best_score': 0.17179739475250244}, {'epoch': 29, 'best_score': 0.18378138542175293}, {'epoch': 30, 'best_score': 0.17255520820617676}, {'epoch': 31, 'best_score': 0.1766849160194397}, {'epoch': 32, 'best_score': 0.1795729398727417}, {'epoch': 33, 'best_score': 0.1839849352836609}, {'epoch': 34, 'best_score': 0.1717117428779602}, {'epoch': 35, 'best_score': 0.17718595266342163}, {'epoch': 36, 'best_score': 0.18239575624465942}, {'epoch': 37, 'best_score': 0.18848878145217896}, {'epoch': 38, 'best_score': 0.19144445657730103}, {'epoch': 39, 'best_score': 0.19316083192825317}, {'epoch': 40, 'best_score': 0.18358522653579712}, {'epoch': 41, 'best_score': 0.19339275360107422}, {'epoch': 42, 'best_score': 0.18321561813354492}, {'epoch': 43, 'best_score': 0.18025720119476318}, {'epoch': 44, 'best_score': 0.18495827913284302}, {'epoch': 45, 'best_score': 0.18855077028274536}, {'epoch': 46, 'best_score': 0.18475556373596191}, {'epoch': 47, 'best_score': 0.18705612421035767}, {'epoch': 48, 'best_score': 0.18149113655090332}, {'epoch': 49, 'best_score': 0.1782689094543457}]",cifar100,12,ERM-aug-imagenet,logits,100.0,0.8080999851226807,0.8080999851226807,0.7390000224113464,0.7480000257492065,splits_cifar100_ERM-aug-imagenet_12_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,,0.6114934124397914,logits_vs_features,logits,IW overlap critic | W=2 | seed=0 (plug-in),True,
iw_overlap_critic,2.0,0.0,10000.0,2000.0,2500.0,500.0,0.7988,0.0,1.0,1.4915783405303955,0.5,0.5,0.590499997138977,0.23051904141902924,2825.0,81.0,1423.0,31.0,0.16001128394155462,0.12,2364.0,136.0,440.0,60.0,ok,plugin,False,,1986.0115823947945,1904.183340719965,1.9983784255449024,0.765538231736395,1.6664688224891102,0.6333333333333333,0.076,0.23601128394155463,0.7639887160584453,0.7639887160584453,False,49.0,10.0,0.4485328495502472,0.39017680287361145,0.8387096524238586,"[{'epoch': 0, 'best_score': 0.03233557939529419}, {'epoch': 1, 'best_score': 0.0650629997253418}, {'epoch': 2, 'best_score': 0.092784583568573}, {'epoch': 3, 'best_score': 0.11120504140853882}, {'epoch': 4, 'best_score': 0.12792611122131348}, {'epoch': 5, 'best_score': 0.11845606565475464}, {'epoch': 6, 'best_score': 0.1436011791229248}, {'epoch': 7, 'best_score': 0.1695736050605774}, {'epoch': 8, 'best_score': 0.20358765125274658}, {'epoch': 9, 'best_score': 0.2195901870727539}, {'epoch': 10, 'best_score': 0.22866153717041016}, {'epoch': 11, 'best_score': 0.2625780701637268}, {'epoch': 12, 'best_score': 0.25815534591674805}, {'epoch': 13, 'best_score': 0.2757817506790161}, {'epoch': 14, 'best_score': 0.30124759674072266}, {'epoch': 15, 'best_score': 0.31648433208465576}, {'epoch': 16, 'best_score': 0.3331555128097534}, {'epoch': 17, 'best_score': 0.3287010192871094}, {'epoch': 18, 'best_score': 0.34870976209640503}, {'epoch': 19, 'best_score': 0.36420702934265137}, {'epoch': 20, 'best_score': 0.3811193108558655}, {'epoch': 21, 'best_score': 0.3791736364364624}, {'epoch': 22, 'best_score': 0.38472849130630493}, {'epoch': 23, 'best_score': 0.3985915780067444}, {'epoch': 24, 'best_score': 0.40486210584640503}, {'epoch': 25, 'best_score': 0.3981249928474426}, {'epoch': 26, 'best_score': 0.4046671688556671}, {'epoch': 27, 'best_score': 0.38494929671287537}, {'epoch': 28, 'best_score': 0.3933333158493042}, {'epoch': 29, 'best_score': 0.4028964638710022}, {'epoch': 30, 'best_score': 0.41046202182769775}, {'epoch': 31, 'best_score': 0.41630902886390686}, {'epoch': 32, 'best_score': 0.42004111409187317}, {'epoch': 33, 'best_score': 0.42810389399528503}, {'epoch': 34, 'best_score': 0.43970808386802673}, {'epoch': 35, 'best_score': 0.43931999802589417}, {'epoch': 36, 'best_score': 0.44201433658599854}, {'epoch': 37, 'best_score': 0.44323310256004333}, {'epoch': 38, 'best_score': 0.4252411723136902}, {'epoch': 39, 'best_score': 0.4265715479850769}, {'epoch': 40, 'best_score': 0.43096551299095154}, {'epoch': 41, 'best_score': 0.4340609014034271}, {'epoch': 42, 'best_score': 0.43786561489105225}, {'epoch': 43, 'best_score': 0.43745625019073486}, {'epoch': 44, 'best_score': 0.42935046553611755}, {'epoch': 45, 'best_score': 0.435654878616333}, {'epoch': 46, 'best_score': 0.44020113348960876}, {'epoch': 47, 'best_score': 0.44099029898643494}, {'epoch': 48, 'best_score': 0.4438983201980591}, {'epoch': 49, 'best_score': 0.4485328495502472}]",cifar100,59,ERM-aug-imagenet,logits,100.0,0.8080999851226807,0.8080999851226807,0.7895000576972961,0.7860000133514404,splits_cifar100_ERM-aug-imagenet_59_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,,0.7639887160584453,logits_vs_features,logits,IW overlap critic | W=2 | seed=0 (plug-in),True,
