prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,critic_history,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff,prediction,plot,panel,series,plotted,temperature
iw_overlap_critic,5.0,0.0,2600.0,13282.0,650.0,3322.0,0.8092307692307692,0.0,1.0,3.298929452896118,0.5,0.5,0.6059314012527466,0.22956892848014832,778.0,35.0,388.0,17.0,0.23426005762941682,0.007224563515954244,647.0,3.0,3298.0,24.0,ok,plugin,False,,694.6862225585503,478.41062184410544,4.370726303268921,0.9391070222704232,2.305023730949787,0.8333333333333334,0.006020469596628537,0.24028052722604534,0.7597194727739547,0.7597194727739547,False,40.0,10.0,0.5082330703735352,0.2564728558063507,0.7647058963775635,"[{'epoch': 0, 'best_score': 0.12857532501220703}, {'epoch': 1, 'best_score': 0.21091336011886597}, {'epoch': 2, 'best_score': 0.2428884506225586}, {'epoch': 3, 'best_score': 0.2943761348724365}, {'epoch': 4, 'best_score': 0.2858450412750244}, {'epoch': 5, 'best_score': 0.30405867099761963}, {'epoch': 6, 'best_score': 0.273296594619751}, {'epoch': 7, 'best_score': 0.27476292848587036}, {'epoch': 8, 'best_score': 0.3088555335998535}, {'epoch': 9, 'best_score': 0.33285021781921387}, {'epoch': 10, 'best_score': 0.3558923304080963}, {'epoch': 11, 'best_score': 0.3712954521179199}, {'epoch': 12, 'best_score': 0.4050438404083252}, {'epoch': 13, 'best_score': 0.39584386348724365}, {'epoch': 14, 'best_score': 0.4137561023235321}, {'epoch': 15, 'best_score': 0.3848523199558258}, {'epoch': 16, 'best_score': 0.39407700300216675}, {'epoch': 17, 'best_score': 0.4102143347263336}, {'epoch': 18, 'best_score': 0.4151102304458618}, {'epoch': 19, 'best_score': 0.424981951713562}, {'epoch': 20, 'best_score': 0.424981951713562}, {'epoch': 21, 'best_score': 0.4338374435901642}, {'epoch': 22, 'best_score': 0.4461895227432251}, {'epoch': 23, 'best_score': 0.4364437758922577}, {'epoch': 24, 'best_score': 0.4373522996902466}, {'epoch': 25, 'best_score': 0.404667466878891}, {'epoch': 26, 'best_score': 0.40662553906440735}, {'epoch': 27, 'best_score': 0.40798717737197876}, {'epoch': 28, 'best_score': 0.41303926706314087}, {'epoch': 29, 'best_score': 0.41482648253440857}, {'epoch': 30, 'best_score': 0.42006295919418335}, {'epoch': 31, 'best_score': 0.4235955774784088}, {'epoch': 32, 'best_score': 0.4249325692653656}, {'epoch': 33, 'best_score': 0.4262830913066864}, {'epoch': 34, 'best_score': 0.42996272444725037}, {'epoch': 35, 'best_score': 0.49085915088653564}, {'epoch': 36, 'best_score': 0.4892876446247101}, {'epoch': 37, 'best_score': 0.4968055188655853}, {'epoch': 38, 'best_score': 0.5020217895507812}, {'epoch': 39, 'best_score': 0.49622130393981934}, {'epoch': 40, 'best_score': 0.5082330703735352}, {'epoch': 41, 'best_score': 0.5066838264465332}, {'epoch': 42, 'best_score': 0.5066838264465332}, {'epoch': 43, 'best_score': 0.504575788974762}, {'epoch': 44, 'best_score': 0.504575788974762}, {'epoch': 45, 'best_score': 0.4935101270675659}, {'epoch': 46, 'best_score': 0.49262741208076477}, {'epoch': 47, 'best_score': 0.49262741208076477}, {'epoch': 48, 'best_score': 0.49262741208076477}, {'epoch': 49, 'best_score': 0.4995720684528351}]",nonliving26,1,BN_adapt,features,512.0,0.813076913356781,0.813076913356781,0.4389398992061615,0.43618303537368774,splits_nonliving26_BN_adapt_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.7597194727739547,logits_vs_features,features,IW overlap critic | W=5 | seed=0 (plug-in),True,
iw_overlap_critic,5.0,0.0,2600.0,104.0,650.0,28.0,0.8107692307692308,0.0,1.0,54.598148345947266,0.5,0.5,0.4653846025466919,0.2500261068344116,,,,,0.18631758219365557,0.0,650.0,0.0,28.0,0.0,ok,plugin,False,,640.4906511056342,649.6506170675351,1.0695340705925858,0.9845397630926163,1.0242901003075813,,0.0,0.18631758219365557,0.8136824178063444,0.8136824178063444,False,,,,,,,nonliving26,2,BN_adapt,features,512.0,0.8138461709022522,0.8138461709022522,0.817307710647583,0.7500000596046448,splits_nonliving26_BN_adapt_2_0_b09dc755c62e.npz,b09dc755c62e,True,False,,,,,,,0.8136824178063444,logits_vs_features,features,IW overlap critic | W=5 | seed=0 (plug-in),True,
iw_overlap_critic,5.0,0.0,2600.0,104.0,650.0,28.0,0.8107692307692308,0.0,1.0,54.598148345947266,0.5,0.5,0.45192307233810425,0.25064224004745483,,,,,0.18655041287517057,0.0,650.0,0.0,28.0,0.0,ok,plugin,False,,638.8456515701316,649.5172277012224,1.072553530612289,0.9826760411794528,1.0254445649310222,,0.0,0.18655041287517057,0.8134495871248294,0.8134495871248294,False,,,,,,,nonliving26,3,BN_adapt,features,512.0,0.8134615421295166,0.8134615421295166,0.45192310214042664,0.3571428656578064,splits_nonliving26_BN_adapt_3_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.8134495871248294,logits_vs_features,features,IW overlap critic | W=5 | seed=0 (plug-in),True,
iw_overlap_critic,5.0,0.0,2600.0,13282.0,650.0,3322.0,0.8092307692307692,0.0,1.0,3.606748104095459,0.5,0.5,0.6022879481315613,0.23198282718658447,778.0,24.0,388.0,16.0,0.22266484153445826,0.009030704394942806,650.0,0.0,3292.0,30.0,ok,plugin,False,,688.4147596498825,490.1842994262993,4.803428425847377,0.9354542224314143,2.230384802139013,0.7666666666666667,0.006923540036122819,0.2295883815705811,0.770411618429419,0.770411618429419,False,48.0,14.0,0.6513544917106628,0.16114549338817596,0.8125,"[{'epoch': 0, 'best_score': 0.14162582159042358}, {'epoch': 1, 'best_score': 0.22592538595199585}, {'epoch': 2, 'best_score': 0.2597081661224365}, {'epoch': 3, 'best_score': 0.31175798177719116}, {'epoch': 4, 'best_score': 0.3406206965446472}, {'epoch': 5, 'best_score': 0.3744547367095947}, {'epoch': 6, 'best_score': 0.4046896696090698}, {'epoch': 7, 'best_score': 0.4394802451133728}, {'epoch': 8, 'best_score': 0.4625876247882843}, {'epoch': 9, 'best_score': 0.5029053688049316}, {'epoch': 10, 'best_score': 0.5416991710662842}, {'epoch': 11, 'best_score': 0.5611743927001953}, {'epoch': 12, 'best_score': 0.5679847002029419}, {'epoch': 13, 'best_score': 0.5797747373580933}, {'epoch': 14, 'best_score': 0.565412163734436}, {'epoch': 15, 'best_score': 0.5637072324752808}, {'epoch': 16, 'best_score': 0.5634859800338745}, {'epoch': 17, 'best_score': 0.5811712741851807}, {'epoch': 18, 'best_score': 0.5756642818450928}, {'epoch': 19, 'best_score': 0.5416220426559448}, {'epoch': 20, 'best_score': 0.5491915941238403}, {'epoch': 21, 'best_score': 0.5542791485786438}, {'epoch': 22, 'best_score': 0.5595542788505554}, {'epoch': 23, 'best_score': 0.5637573599815369}, {'epoch': 24, 'best_score': 0.5661645531654358}, {'epoch': 25, 'best_score': 0.5739177465438843}, {'epoch': 26, 'best_score': 0.5777386426925659}, {'epoch': 27, 'best_score': 0.5839642882347107}, {'epoch': 28, 'best_score': 0.5853626132011414}, {'epoch': 29, 'best_score': 0.5853626132011414}, {'epoch': 30, 'best_score': 0.5872418284416199}, {'epoch': 31, 'best_score': 0.5920259356498718}, {'epoch': 32, 'best_score': 0.5962792634963989}, {'epoch': 33, 'best_score': 0.6095110177993774}, {'epoch': 34, 'best_score': 0.6107997298240662}, {'epoch': 35, 'best_score': 0.6087254285812378}, {'epoch': 36, 'best_score': 0.6135501861572266}, {'epoch': 37, 'best_score': 0.6161279678344727}, {'epoch': 38, 'best_score': 0.6179571747779846}, {'epoch': 39, 'best_score': 0.6138476729393005}, {'epoch': 40, 'best_score': 0.6154885292053223}, {'epoch': 41, 'best_score': 0.6193265318870544}, {'epoch': 42, 'best_score': 0.623516857624054}, {'epoch': 43, 'best_score': 0.6278185844421387}, {'epoch': 44, 'best_score': 0.630171000957489}, {'epoch': 45, 'best_score': 0.6321963667869568}, {'epoch': 46, 'best_score': 0.6336150169372559}, {'epoch': 47, 'best_score': 0.6393977403640747}, {'epoch': 48, 'best_score': 0.6513544917106628}, {'epoch': 49, 'best_score': 0.6480920314788818}]",nonliving26,1,FixMatch,features,512.0,0.8261538743972778,0.8261538743972778,0.5622646808624268,0.5665261745452881,splits_nonliving26_FixMatch_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.770411618429419,logits_vs_features,features,IW overlap critic | W=5 | seed=0 (plug-in),True,
iw_overlap_critic,5.0,0.0,2600.0,104.0,650.0,28.0,0.8046153846153846,0.0,1.0,7.109814167022705,0.5,0.5,0.5249999761581421,0.2468130886554718,,,,,0.1736297593608453,0.0,650.0,0.0,28.0,0.0,ok,plugin,False,,576.9624949583476,621.5600637111008,2.0546532770742556,0.8631157355643011,1.223320163419047,,0.0,0.1736297593608453,0.8263702406391547,0.8263702406391547,False,,,,,,,nonliving26,2,FixMatch,features,512.0,0.807692289352417,0.807692289352417,0.7980769276618958,0.7500000596046448,splits_nonliving26_FixMatch_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.8263702406391547,logits_vs_features,features,IW overlap critic | W=5 | seed=0 (plug-in),True,
iw_overlap_critic,5.0,0.0,2600.0,104.0,650.0,28.0,0.8123076923076923,0.0,1.0,54.598148345947266,0.5,0.5,0.4000000059604645,0.2502708435058594,,,,,0.18590505918485048,0.0,650.0,0.0,28.0,0.0,ok,plugin,False,,638.587036483012,649.5352363617828,1.0637609071720722,0.9827913894947522,1.0235409301285416,,0.0,0.18590505918485048,0.8140949408151495,0.8140949408151495,False,,,,,,,nonliving26,3,FixMatch,features,512.0,0.8161538243293762,0.8161538243293762,0.39423078298568726,0.3571428656578064,splits_nonliving26_FixMatch_3_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.8140949408151495,logits_vs_features,features,IW overlap critic | W=5 | seed=0 (plug-in),True,
iw_overlap_critic,5.0,0.0,11745.0,35070.0,2938.0,8768.0,0.7889720898570456,0.0,1.0,2.1881253719329834,0.5,0.5,0.6035753488540649,0.23414361476898193,3522.0,23.0,1761.0,11.0,0.22277339398334642,0.00239507299270073,2936.0,2.0,8747.0,21.0,ok,plugin,False,,3023.6645575441007,2261.8917753057017,4.431269766829761,0.9248844667413036,2.065312545708013,0.6190476190476191,0.0014826642335766425,0.22425605821692307,0.7757439417830769,0.7757439417830769,False,5.0,0.0,0.5844579935073853,0.41554203629493713,1.0,"[{'epoch': 0, 'best_score': 0.11140525341033936}, {'epoch': 1, 'best_score': 0.15144139528274536}, {'epoch': 2, 'best_score': 0.2374158501625061}, {'epoch': 3, 'best_score': 0.3779749274253845}, {'epoch': 4, 'best_score': 0.4986739754676819}, {'epoch': 5, 'best_score': 0.5844579935073853}, {'epoch': 6, 'best_score': 0.5344328880310059}, {'epoch': 7, 'best_score': 0.4653349816799164}, {'epoch': 8, 'best_score': 0.32562264800071716}, {'epoch': 9, 'best_score': 0.3478623032569885}, {'epoch': 10, 'best_score': 0.36352241039276123}, {'epoch': 11, 'best_score': 0.45255914330482483}, {'epoch': 12, 'best_score': 0.469832181930542}, {'epoch': 13, 'best_score': 0.39460134506225586}, {'epoch': 14, 'best_score': 0.33233511447906494}, {'epoch': 15, 'best_score': 0.34145694971084595}, {'epoch': 16, 'best_score': 0.3527314066886902}, {'epoch': 17, 'best_score': 0.36672085523605347}, {'epoch': 18, 'best_score': 0.362565279006958}, {'epoch': 19, 'best_score': 0.36413896083831787}, {'epoch': 20, 'best_score': 0.3661259412765503}, {'epoch': 21, 'best_score': 0.3719440698623657}, {'epoch': 22, 'best_score': 0.3009105920791626}, {'epoch': 23, 'best_score': 0.29790499806404114}, {'epoch': 24, 'best_score': 0.2998585104942322}, {'epoch': 25, 'best_score': 0.2967682480812073}, {'epoch': 26, 'best_score': 0.2947883903980255}, {'epoch': 27, 'best_score': 0.29752612113952637}, {'epoch': 28, 'best_score': 0.2991340756416321}, {'epoch': 29, 'best_score': 0.30607733130455017}, {'epoch': 30, 'best_score': 0.2217375487089157}, {'epoch': 31, 'best_score': 0.22130167484283447}, {'epoch': 32, 'best_score': 0.22418874502182007}, {'epoch': 33, 'best_score': 0.22421573102474213}, {'epoch': 34, 'best_score': 0.22763776779174805}, {'epoch': 35, 'best_score': 0.22612349689006805}, {'epoch': 36, 'best_score': 0.31785494089126587}, {'epoch': 37, 'best_score': 0.3177810609340668}, {'epoch': 38, 'best_score': 0.319649875164032}, {'epoch': 39, 'best_score': 0.31797516345977783}, {'epoch': 40, 'best_score': 0.2324257642030716}, {'epoch': 41, 'best_score': 0.2344505488872528}, {'epoch': 42, 'best_score': 0.23691901564598083}, {'epoch': 43, 'best_score': 0.23091238737106323}, {'epoch': 44, 'best_score': 0.2318619042634964}, {'epoch': 45, 'best_score': 0.23441579937934875}, {'epoch': 46, 'best_score': 0.22979696094989777}, {'epoch': 47, 'best_score': 0.2302018404006958}, {'epoch': 48, 'best_score': 0.23044922947883606}, {'epoch': 49, 'best_score': 0.22828002274036407}]",fmow,1,ERM-aug-imagenet,features,1024.0,0.7808429002761841,0.7808429002761841,0.6760479211807251,0.6714187860488892,splits_fmow_ERM-aug-imagenet_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.7757439417830769,logits_vs_features,features,IW overlap critic | W=5 | seed=0 (plug-in),True,
iw_overlap_critic,5.0,0.0,11745.0,39088.0,2938.0,9774.0,0.7889720898570456,0.0,1.0,1.883557915687561,0.5,0.5,0.6335987448692322,0.22040283679962158,3499.0,342.0,1746.0,172.0,0.22910939785446116,0.030182115817474934,2928.0,10.0,9479.0,295.0,ok,plugin,False,,2974.690987238969,1846.681422695476,4.859232452300313,0.789421068292015,2.570916890640674,0.7186440677966102,0.021690198485778595,0.25079959634023974,0.7492004036597603,0.7492004036597603,False,39.0,6.0,0.47798052430152893,0.26039156317710876,0.7383720874786377,"[{'epoch': 0, 'best_score': 0.08025723695755005}, {'epoch': 1, 'best_score': 0.10787111520767212}, {'epoch': 2, 'best_score': 0.1493750810623169}, {'epoch': 3, 'best_score': 0.22267913818359375}, {'epoch': 4, 'best_score': 0.27432531118392944}, {'epoch': 5, 'best_score': 0.3089444637298584}, {'epoch': 6, 'best_score': 0.3366054892539978}, {'epoch': 7, 'best_score': 0.3557822108268738}, {'epoch': 8, 'best_score': 0.34869033098220825}, {'epoch': 9, 'best_score': 0.3641802966594696}, {'epoch': 10, 'best_score': 0.37721484899520874}, {'epoch': 11, 'best_score': 0.38935840129852295}, {'epoch': 12, 'best_score': 0.3956314027309418}, {'epoch': 13, 'best_score': 0.4060641825199127}, {'epoch': 14, 'best_score': 0.4169180989265442}, {'epoch': 15, 'best_score': 0.4286673963069916}, {'epoch': 16, 'best_score': 0.4261661469936371}, {'epoch': 17, 'best_score': 0.4365919530391693}, {'epoch': 18, 'best_score': 0.4483088552951813}, {'epoch': 19, 'best_score': 0.43538907170295715}, {'epoch': 20, 'best_score': 0.44578421115875244}, {'epoch': 21, 'best_score': 0.442332923412323}, {'epoch': 22, 'best_score': 0.44181618094444275}, {'epoch': 23, 'best_score': 0.43837788701057434}, {'epoch': 24, 'best_score': 0.44983142614364624}, {'epoch': 25, 'best_score': 0.4603025019168854}, {'epoch': 26, 'best_score': 0.4573948085308075}, {'epoch': 27, 'best_score': 0.4609246551990509}, {'epoch': 28, 'best_score': 0.46255984902381897}, {'epoch': 29, 'best_score': 0.4628119170665741}, {'epoch': 30, 'best_score': 0.4679603576660156}, {'epoch': 31, 'best_score': 0.46080541610717773}, {'epoch': 32, 'best_score': 0.46358582377433777}, {'epoch': 33, 'best_score': 0.4570772647857666}, {'epoch': 34, 'best_score': 0.4535018801689148}, {'epoch': 35, 'best_score': 0.4632699191570282}, {'epoch': 36, 'best_score': 0.46169930696487427}, {'epoch': 37, 'best_score': 0.4607727825641632}, {'epoch': 38, 'best_score': 0.46812593936920166}, {'epoch': 39, 'best_score': 0.47798052430152893}, {'epoch': 40, 'best_score': 0.4768010377883911}, {'epoch': 41, 'best_score': 0.4684308171272278}, {'epoch': 42, 'best_score': 0.4715902507305145}, {'epoch': 43, 'best_score': 0.46849268674850464}, {'epoch': 44, 'best_score': 0.46869078278541565}, {'epoch': 45, 'best_score': 0.4700114130973816}, {'epoch': 46, 'best_score': 0.4636230170726776}, {'epoch': 47, 'best_score': 0.4709174335002899}, {'epoch': 48, 'best_score': 0.4749806821346283}, {'epoch': 49, 'best_score': 0.47146183252334595}]",fmow,2,ERM-aug-imagenet,features,1024.0,0.7808429002761841,0.7808429002761841,0.5967304110527039,0.5989359617233276,splits_fmow_ERM-aug-imagenet_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.7492004036597603,logits_vs_features,features,IW overlap critic | W=5 | seed=0 (plug-in),True,
iw_overlap_critic,5.0,0.0,11745.0,35070.0,2938.0,8768.0,0.7597004765146358,0.0,1.0,2.2625067234039307,0.5,0.5,0.5956223011016846,0.23538359999656677,3521.0,16.0,1760.0,3.0,0.2436788158479409,0.0015967153284671533,2937.0,1.0,8754.0,14.0,ok,plugin,False,,3044.8600011546077,2279.752953846284,4.36137616992439,0.9243451935789329,2.0929140072075856,0.35714285714285715,0.0005702554744525548,0.24424907132239346,0.7557509286776065,0.7557509286776065,False,5.0,23.0,0.49102139472961426,0.5089786052703857,1.0,"[{'epoch': 0, 'best_score': 0.10148978233337402}, {'epoch': 1, 'best_score': 0.1298099160194397}, {'epoch': 2, 'best_score': 0.23853284120559692}, {'epoch': 3, 'best_score': 0.3275691866874695}, {'epoch': 4, 'best_score': 0.40335434675216675}, {'epoch': 5, 'best_score': 0.49102139472961426}, {'epoch': 6, 'best_score': 0.2718631625175476}, {'epoch': 7, 'best_score': 0.30163219571113586}, {'epoch': 8, 'best_score': 0.33320316672325134}, {'epoch': 9, 'best_score': 0.3533439636230469}, {'epoch': 10, 'best_score': 0.3646283745765686}, {'epoch': 11, 'best_score': 0.38024064898490906}, {'epoch': 12, 'best_score': 0.3931827247142792}, {'epoch': 13, 'best_score': 0.4176390767097473}, {'epoch': 14, 'best_score': 0.41732731461524963}, {'epoch': 15, 'best_score': 0.4289870858192444}, {'epoch': 16, 'best_score': 0.436183363199234}, {'epoch': 17, 'best_score': 0.1411592662334442}, {'epoch': 18, 'best_score': 0.14019721746444702}, {'epoch': 19, 'best_score': 0.14742496609687805}, {'epoch': 20, 'best_score': 0.1508176326751709}, {'epoch': 21, 'best_score': 0.1540263593196869}, {'epoch': 22, 'best_score': 0.15783141553401947}, {'epoch': 23, 'best_score': 0.16258327662944794}, {'epoch': 24, 'best_score': 0.16635029017925262}, {'epoch': 25, 'best_score': 0.1682071089744568}, {'epoch': 26, 'best_score': 0.16956639289855957}, {'epoch': 27, 'best_score': 0.17581158876419067}, {'epoch': 28, 'best_score': 0.17891116440296173}, {'epoch': 29, 'best_score': 0.1796221286058426}, {'epoch': 30, 'best_score': 0.18115393817424774}, {'epoch': 31, 'best_score': 0.18084390461444855}, {'epoch': 32, 'best_score': 0.18122802674770355}, {'epoch': 33, 'best_score': 0.18285350501537323}, {'epoch': 34, 'best_score': 0.1882556825876236}, {'epoch': 35, 'best_score': 0.1860395073890686}, {'epoch': 36, 'best_score': 0.18355850875377655}, {'epoch': 37, 'best_score': 0.17770519852638245}, {'epoch': 38, 'best_score': 0.17823566496372223}, {'epoch': 39, 'best_score': 0.1794501096010208}, {'epoch': 40, 'best_score': 0.17799673974514008}, {'epoch': 41, 'best_score': 0.18083536624908447}, {'epoch': 42, 'best_score': 0.1827543079853058}, {'epoch': 43, 'best_score': 0.18411332368850708}, {'epoch': 44, 'best_score': -0.14083093404769897}, {'epoch': 45, 'best_score': -0.14053630828857422}, {'epoch': 46, 'best_score': -0.14067408442497253}, {'epoch': 47, 'best_score': -0.1413125991821289}, {'epoch': 48, 'best_score': -0.14062091708183289}, {'epoch': 49, 'best_score': -0.14059844613075256}]",fmow,1,BN_adapt,features,1024.0,0.7507875561714172,0.7507875561714172,0.6439406871795654,0.642677903175354,splits_fmow_BN_adapt_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.7557509286776065,logits_vs_features,features,IW overlap critic | W=5 | seed=0 (plug-in),True,
iw_overlap_critic,5.0,0.0,11745.0,39088.0,2938.0,9774.0,0.7525527569775358,0.0,1.0,1.9395101070404053,0.5,0.5,0.633717954158783,0.2231936901807785,3506.0,277.0,1745.0,145.0,0.25524170831308346,0.02383875588295478,2926.0,12.0,9541.0,233.0,ok,plugin,False,,2971.9483374276388,1914.5608616853135,4.793158647841855,0.8288105057661185,2.523555025645524,0.703862660944206,0.016779210149375896,0.27202091846245935,0.7279790815375407,0.7279790815375407,False,46.0,18.0,0.4948645830154419,0.24996298551559448,0.7448275685310364,"[{'epoch': 0, 'best_score': 0.08877092599868774}, {'epoch': 1, 'best_score': 0.11310684680938721}, {'epoch': 2, 'best_score': 0.15845751762390137}, {'epoch': 3, 'best_score': 0.24514275789260864}, {'epoch': 4, 'best_score': 0.29629743099212646}, {'epoch': 5, 'best_score': 0.3390706777572632}, {'epoch': 6, 'best_score': 0.36007267236709595}, {'epoch': 7, 'best_score': 0.36999279260635376}, {'epoch': 8, 'best_score': 0.36525362730026245}, {'epoch': 9, 'best_score': 0.3681128919124603}, {'epoch': 10, 'best_score': 0.3848898112773895}, {'epoch': 11, 'best_score': 0.41289639472961426}, {'epoch': 12, 'best_score': 0.41862180829048157}, {'epoch': 13, 'best_score': 0.42901524901390076}, {'epoch': 14, 'best_score': 0.42595937848091125}, {'epoch': 15, 'best_score': 0.42188501358032227}, {'epoch': 16, 'best_score': 0.45097291469573975}, {'epoch': 17, 'best_score': 0.445808082818985}, {'epoch': 18, 'best_score': 0.4619249701499939}, {'epoch': 19, 'best_score': 0.4451315701007843}, {'epoch': 20, 'best_score': 0.4455207884311676}, {'epoch': 21, 'best_score': 0.4411105811595917}, {'epoch': 22, 'best_score': 0.4416797161102295}, {'epoch': 23, 'best_score': 0.46192875504493713}, {'epoch': 24, 'best_score': 0.4582923948764801}, {'epoch': 25, 'best_score': 0.45800676941871643}, {'epoch': 26, 'best_score': 0.4588109850883484}, {'epoch': 27, 'best_score': 0.44923749566078186}, {'epoch': 28, 'best_score': 0.448890745639801}, {'epoch': 29, 'best_score': 0.4597787857055664}, {'epoch': 30, 'best_score': 0.4600519835948944}, {'epoch': 31, 'best_score': 0.4631304144859314}, {'epoch': 32, 'best_score': 0.45967403054237366}, {'epoch': 33, 'best_score': 0.46452054381370544}, {'epoch': 34, 'best_score': 0.4687754809856415}, {'epoch': 35, 'best_score': 0.46912527084350586}, {'epoch': 36, 'best_score': 0.4801631569862366}, {'epoch': 37, 'best_score': 0.47553813457489014}, {'epoch': 38, 'best_score': 0.47642189264297485}, {'epoch': 39, 'best_score': 0.4824020564556122}, {'epoch': 40, 'best_score': 0.4713117480278015}, {'epoch': 41, 'best_score': 0.48594415187835693}, {'epoch': 42, 'best_score': 0.4865027368068695}, {'epoch': 43, 'best_score': 0.4815916419029236}, {'epoch': 44, 'best_score': 0.4887288808822632}, {'epoch': 45, 'best_score': 0.48764780163764954}, {'epoch': 46, 'best_score': 0.4948645830154419}, {'epoch': 47, 'best_score': 0.4894426465034485}, {'epoch': 48, 'best_score': 0.4903029501438141}, {'epoch': 49, 'best_score': 0.48909106850624084}]",fmow,2,BN_adapt,features,1024.0,0.7418476343154907,0.7418476343154907,0.5661584138870239,0.5665029883384705,splits_fmow_BN_adapt_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.7279790815375407,logits_vs_features,features,IW overlap critic | W=5 | seed=0 (plug-in),True,
