prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,critic_history,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff,prediction,plot,panel,series,plotted,temperature
iw_residual_dis2,2.0,0.0,2600.0,104.0,650.0,28.0,0.8246153846153846,0.0,1.0,54.598148345947266,0.5,0.5,0.5365384817123413,0.25105389952659607,,,,,0.1741453063713572,0.0,650.0,0.0,28.0,0.0,ok,plugin,False,,645.0326499819731,649.7080949542882,1.0594409484206764,0.9929202071237218,1.0243252824099547,,0.0,0.1741453063713572,0.8258546936286428,0.8258546936286428,False,,,,,,,nonliving26,3,DANN,logits,26.0,0.8146153688430786,0.8146153688430786,0.4038461744785309,0.3214285969734192,splits_nonliving26_DANN_3_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.8258546936286428,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,2600.0,13282.0,650.0,3322.0,0.8169230769230769,0.0,1.0,7.686832904815674,0.5,0.5,0.5021895170211792,0.2498849332332611,,,,,0.18470858540349727,0.0,650.0,0.0,3322.0,0.0,ok,plugin,False,,652.078458608405,648.7735821328986,1.154293146524031,1.0011564015750678,1.0730162357120294,,0.0,0.18470858540349727,0.8152914145965027,0.8152914145965027,False,,,,,,,nonliving26,1,CDANN,logits,26.0,0.8176922798156738,0.8176922798156738,0.5332028269767761,0.5352197289466858,splits_nonliving26_CDANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.8152914145965027,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,2600.0,104.0,650.0,28.0,0.8138461538461539,0.0,1.0,54.598148345947266,0.5,0.5,0.48653846979141235,0.25163984298706055,,,,,0.1845057090510275,0.0,650.0,0.0,28.0,0.0,ok,plugin,False,,644.9818944649705,649.6228527621274,1.0793665205549292,0.9921471149917618,1.0302029240740564,,0.0,0.1845057090510275,0.8154942909489725,0.8154942909489725,False,,,,,,,nonliving26,2,CDANN,logits,26.0,0.8165384531021118,0.8165384531021118,0.7692307829856873,0.7500000596046448,splits_nonliving26_CDANN_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.8154942909489725,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,2600.0,104.0,650.0,28.0,0.8123076923076923,0.0,1.0,54.598148345947266,0.5,0.5,0.4596153795719147,0.2510206997394562,,,,,0.1850543678115881,0.0,650.0,0.0,28.0,0.0,ok,plugin,False,,643.5940549638867,649.6215182317272,1.084804199780962,0.990470618796623,1.0240975172141382,,0.0,0.1850543678115881,0.8149456321884119,0.8149456321884119,False,,,,,,,nonliving26,3,CDANN,logits,26.0,0.822692334651947,0.822692334651947,0.4038461744785309,0.3214285969734192,splits_nonliving26_CDANN_3_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.8149456321884119,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,11745.0,35070.0,2938.0,8768.0,0.6388699795779442,0.0,1.0,1.3752713203430176,0.5,0.5,0.5431007146835327,0.24704568088054657,,,,,0.3477126161235499,0.00011405109489051095,2938.0,0.0,8767.0,1.0,unsupported_residual_source_region,plugin,False,,2928.57190049212,2803.9752075361216,1.9233309087236736,0.9926772360639708,1.3669665766860113,,,,,,,,,,,,,fmow,1,DANN,logits,62.0,0.6519370079040527,0.6519370079040527,0.6103222370147705,0.6077782511711121,splits_fmow_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,,,,,,,,,,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),False,
iw_residual_dis2,2.0,0.0,11745.0,39088.0,2938.0,9774.0,0.6344452008168822,0.0,1.0,1.2399344444274902,0.5,0.5,0.5546964406967163,0.24482622742652893,7.0,54.0,3.0,30.0,0.3673036530978637,0.004194802537343974,2933.0,5.0,9733.0,41.0,ok,plugin,False,,2934.187897729764,2704.83369420676,1.997981294933825,0.9752372129983414,1.520629949143691,1.0,0.0,0.3673036530978637,0.6326963469021363,0.6326963469021363,False,0.0,0.0,0.0,1.0,1.0,"[{'epoch': 0, 'best_score': 0.0}, {'epoch': 1, 'best_score': 0.0}, {'epoch': 2, 'best_score': 0.0}, {'epoch': 3, 'best_score': 0.0}, {'epoch': 4, 'best_score': 0.0}, {'epoch': 5, 'best_score': 0.0}, {'epoch': 6, 'best_score': 0.0}, {'epoch': 7, 'best_score': -0.03333336114883423}, {'epoch': 8, 'best_score': -0.03333336114883423}, {'epoch': 9, 'best_score': -0.03333336114883423}, {'epoch': 10, 'best_score': -0.03333336114883423}, {'epoch': 11, 'best_score': -0.03333336114883423}, {'epoch': 12, 'best_score': -0.03333336114883423}, {'epoch': 13, 'best_score': -0.10000002384185791}, {'epoch': 14, 'best_score': -0.06666666269302368}, {'epoch': 15, 'best_score': -0.06666666269302368}, {'epoch': 16, 'best_score': -0.06666666269302368}, {'epoch': 17, 'best_score': -0.10000002384185791}, {'epoch': 18, 'best_score': -0.06666666269302368}, {'epoch': 19, 'best_score': -0.06666666269302368}, {'epoch': 20, 'best_score': -0.10000002384185791}, {'epoch': 21, 'best_score': -0.10000002384185791}, {'epoch': 22, 'best_score': -0.10000002384185791}, {'epoch': 23, 'best_score': -0.13333332538604736}, {'epoch': 24, 'best_score': -0.13333332538604736}, {'epoch': 25, 'best_score': -0.10000002384185791}, {'epoch': 26, 'best_score': -0.13333332538604736}, {'epoch': 27, 'best_score': -0.1666666865348816}, {'epoch': 28, 'best_score': -0.1666666865348816}, {'epoch': 29, 'best_score': -0.1666666865348816}, {'epoch': 30, 'best_score': -0.10000002384185791}, {'epoch': 31, 'best_score': -0.10000002384185791}, {'epoch': 32, 'best_score': -0.10000002384185791}, {'epoch': 33, 'best_score': -0.1666666865348816}, {'epoch': 34, 'best_score': -0.1666666865348816}, {'epoch': 35, 'best_score': -0.1666666865348816}, {'epoch': 36, 'best_score': -0.1666666865348816}, {'epoch': 37, 'best_score': -0.13333332538604736}, {'epoch': 38, 'best_score': -0.13333332538604736}, {'epoch': 39, 'best_score': -0.13333332538604736}, {'epoch': 40, 'best_score': -0.13333332538604736}, {'epoch': 41, 'best_score': -0.13333332538604736}, {'epoch': 42, 'best_score': -0.13333332538604736}, {'epoch': 43, 'best_score': -0.13333332538604736}, {'epoch': 44, 'best_score': -0.13333332538604736}, {'epoch': 45, 'best_score': -0.13333332538604736}, {'epoch': 46, 'best_score': -0.13333332538604736}, {'epoch': 47, 'best_score': -0.13333332538604736}, {'epoch': 48, 'best_score': -0.10000002384185791}, {'epoch': 49, 'best_score': -0.10000002384185791}]",fmow,2,DANN,logits,62.0,0.6504895687103271,0.6504895687103271,0.5482756495475769,0.5545324683189392,splits_fmow_DANN_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.0,1.0,0.0,,,,0.6326963469021363,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,11745.0,35070.0,2938.0,8768.0,0.6466984343090538,0.0,1.0,1.8349958658218384,0.5,0.5,0.5341331958770752,0.24863222241401672,,,,,0.3426043167961404,0.0,2938.0,0.0,8768.0,0.0,ok,plugin,False,,2918.0342649050135,2868.1767215168447,1.6569677801272777,0.9914839096654237,1.25340373746778,,0.0,0.3426043167961404,0.6573956832038597,0.6573956832038597,False,,,,,,,fmow,1,CDANN,logits,62.0,0.6558535695075989,0.6558535695075989,0.605617344379425,0.6010492444038391,splits_fmow_CDANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.6573956832038597,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,11745.0,39088.0,2938.0,9774.0,0.6446562287270252,0.0,1.0,1.397735834121704,0.5,0.5,0.5392557382583618,0.2475474327802658,0.0,9.0,1.0,2.0,0.35233544391650923,0.0005115612850419481,2933.0,5.0,9769.0,5.0,unsupported_critic_region,plugin,False,,2920.9661186835483,2812.2542211522864,1.9447842355910459,0.9772699739088457,1.3634133838164981,,,,,,,,,,,,,fmow,2,CDANN,logits,62.0,0.6548318862915039,0.6548318862915039,0.5420845150947571,0.5445058345794678,splits_fmow_CDANN_2_0_b09dc755c62e.npz,b09dc755c62e,,,,,,,,,,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),False,
iw_residual_dis2,2.0,0.0,731.0,898.0,184.0,227.0,0.9239130434782609,0.0,1.0,54.598148345947266,0.5,0.5,0.516776978969574,0.2501116991043091,,,,,0.07597543998111349,0.0,184.0,0.0,227.0,0.0,ok,plugin,False,,184.23525362979393,183.901066334617,1.0869976501999623,1.000905368661038,1.040020008602836,,0.0,0.07597543998111349,0.9240245600188866,0.9240245600188866,False,,,,,,,officehome,1,DANN,logits,65.0,0.922024667263031,0.922024667263031,0.7193763852119446,0.7268722057342529,splits_officehome_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.9240245600188866,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,731.0,893.0,184.0,226.0,0.9021739130434783,0.0,1.0,2.617790937423706,0.5,0.5,0.5187009572982788,0.24238869547843933,6.0,8.0,4.0,3.0,0.09315480243898018,0.01327433628318584,181.0,3.0,223.0,3.0,ok,plugin,False,,182.5660578058708,165.47893903159698,1.835073674231037,0.9749627851589491,1.5662171179942692,1.0,0.008849557522123894,0.10200435996110407,0.897995640038896,0.897995640038896,False,0.0,20.0,0.25,0.75,1.0,"[{'epoch': 0, 'best_score': 0.25}, {'epoch': 1, 'best_score': 0.25}, {'epoch': 2, 'best_score': 0.25}, {'epoch': 3, 'best_score': 0.25}, {'epoch': 4, 'best_score': 0.25}, {'epoch': 5, 'best_score': 0.25}, {'epoch': 6, 'best_score': 0.25}, {'epoch': 7, 'best_score': 0.25}, {'epoch': 8, 'best_score': 0.25}, {'epoch': 9, 'best_score': 0.0}, {'epoch': 10, 'best_score': 0.0}, {'epoch': 11, 'best_score': 0.0}, {'epoch': 12, 'best_score': 0.0}, {'epoch': 13, 'best_score': 0.0}, {'epoch': 14, 'best_score': 0.0}, {'epoch': 15, 'best_score': 0.0}, {'epoch': 16, 'best_score': 0.0}, {'epoch': 17, 'best_score': 0.0}, {'epoch': 18, 'best_score': 0.0}, {'epoch': 19, 'best_score': 0.0}, {'epoch': 20, 'best_score': 0.0}, {'epoch': 21, 'best_score': 0.25}, {'epoch': 22, 'best_score': 0.25}, {'epoch': 23, 'best_score': 0.25}, {'epoch': 24, 'best_score': 0.25}, {'epoch': 25, 'best_score': 0.25}, {'epoch': 26, 'best_score': 0.25}, {'epoch': 27, 'best_score': 0.25}, {'epoch': 28, 'best_score': 0.25}, {'epoch': 29, 'best_score': 0.25}, {'epoch': 30, 'best_score': 0.25}, {'epoch': 31, 'best_score': 0.25}, {'epoch': 32, 'best_score': 0.25}, {'epoch': 33, 'best_score': 0.25}, {'epoch': 34, 'best_score': 0.25}, {'epoch': 35, 'best_score': 0.25}, {'epoch': 36, 'best_score': 0.25}, {'epoch': 37, 'best_score': 0.25}, {'epoch': 38, 'best_score': 0.25}, {'epoch': 39, 'best_score': 0.25}, {'epoch': 40, 'best_score': 0.25}, {'epoch': 41, 'best_score': 0.25}, {'epoch': 42, 'best_score': 0.25}, {'epoch': 43, 'best_score': 0.25}, {'epoch': 44, 'best_score': 0.25}, {'epoch': 45, 'best_score': 0.25}, {'epoch': 46, 'best_score': 0.25}, {'epoch': 47, 'best_score': 0.25}, {'epoch': 48, 'best_score': 0.25}, {'epoch': 49, 'best_score': 0.25}]",officehome,2,DANN,logits,65.0,0.915184736251831,0.915184736251831,0.44904816150665283,0.45132744312286377,splits_officehome_DANN_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.3333333333333333,0.6666666666666666,0.33333333333333337,,,,0.897995640038896,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,731.0,507.0,184.0,128.0,0.9130434782608696,0.0,1.0,26.049518585205078,0.5,0.5,0.5082191228866577,0.2497924417257309,,,,,0.0866913116969914,0.0,184.0,0.0,128.0,0.0,ok,plugin,False,,182.3591993506694,183.39954003699063,1.1721688523178841,0.9901303451797778,1.0828212096182739,,0.0,0.0866913116969914,0.9133086883030086,0.9133086883030086,False,,,,,,,officehome,3,DANN,logits,65.0,0.9056087732315063,0.9056087732315063,0.5364891290664673,0.5625,splits_officehome_DANN_3_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.9133086883030086,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,731.0,898.0,184.0,227.0,0.9130434782608696,0.0,1.0,3.740297317504883,0.5,0.5,0.5397875905036926,0.2456914186477661,1.0,8.0,1.0,1.0,0.07922430429060734,0.022026431718061675,183.0,1.0,222.0,5.0,ok,plugin,False,,174.14573748571604,171.57385407189167,1.9334006824552201,0.9123998371665012,1.3710156904308701,1.0,0.0,0.07922430429060734,0.9207756957093927,0.9207756957093927,False,0.0,0.0,0.0,1.0,1.0,"[{'epoch': 0, 'best_score': 0.0}, {'epoch': 1, 'best_score': 0.0}, {'epoch': 2, 'best_score': 0.0}, {'epoch': 3, 'best_score': 0.0}, {'epoch': 4, 'best_score': 0.0}, {'epoch': 5, 'best_score': 0.0}, {'epoch': 6, 'best_score': 0.0}, {'epoch': 7, 'best_score': 0.0}, {'epoch': 8, 'best_score': 0.0}, {'epoch': 9, 'best_score': 0.0}, {'epoch': 10, 'best_score': 0.0}, {'epoch': 11, 'best_score': 0.0}, {'epoch': 12, 'best_score': 0.0}, {'epoch': 13, 'best_score': 0.0}, {'epoch': 14, 'best_score': 0.0}, {'epoch': 15, 'best_score': 0.0}, {'epoch': 16, 'best_score': 0.0}, {'epoch': 17, 'best_score': 0.0}, {'epoch': 18, 'best_score': 0.0}, {'epoch': 19, 'best_score': 0.0}, {'epoch': 20, 'best_score': 0.0}, {'epoch': 21, 'best_score': 0.0}, {'epoch': 22, 'best_score': 0.0}, {'epoch': 23, 'best_score': 0.0}, {'epoch': 24, 'best_score': 0.0}, {'epoch': 25, 'best_score': 0.0}, {'epoch': 26, 'best_score': 0.0}, {'epoch': 27, 'best_score': 0.0}, {'epoch': 28, 'best_score': 0.0}, {'epoch': 29, 'best_score': 0.0}, {'epoch': 30, 'best_score': 0.0}, {'epoch': 31, 'best_score': 0.0}, {'epoch': 32, 'best_score': 0.0}, {'epoch': 33, 'best_score': 0.0}, {'epoch': 34, 'best_score': 0.0}, {'epoch': 35, 'best_score': 0.0}, {'epoch': 36, 'best_score': 0.0}, {'epoch': 37, 'best_score': 0.0}, {'epoch': 38, 'best_score': 0.0}, {'epoch': 39, 'best_score': 0.0}, {'epoch': 40, 'best_score': 0.0}, {'epoch': 41, 'best_score': 0.0}, {'epoch': 42, 'best_score': 0.0}, {'epoch': 43, 'best_score': 0.0}, {'epoch': 44, 'best_score': 0.0}, {'epoch': 45, 'best_score': 0.0}, {'epoch': 46, 'best_score': 0.0}, {'epoch': 47, 'best_score': 0.0}, {'epoch': 48, 'best_score': 0.0}, {'epoch': 49, 'best_score': 0.0}]",officehome,1,CDANN,logits,65.0,0.9138167500495911,0.9138167500495911,0.730512261390686,0.7488986253738403,splits_officehome_CDANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.0,1.0,0.0,,,,0.9207756957093927,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,731.0,893.0,184.0,226.0,0.8913043478260869,0.0,1.0,0.9094792604446411,0.5,0.5,0.7025550603866577,0.18405568599700928,19.0,119.0,10.0,73.0,0.07137084277419865,0.4823008849557522,165.0,19.0,117.0,109.0,ok,plugin,False,,87.73429802641188,98.23613620064572,1.9939822721595453,0.3541240294537175,1.3825622656253547,0.8715596330275229,0.14112715416860733,0.21249799694280597,0.787502003057194,0.787502003057194,False,15.0,14.0,0.517808198928833,0.4000000059604645,0.9178082346916199,"[{'epoch': 0, 'best_score': 0.23150688409805298}, {'epoch': 1, 'best_score': 0.21780824661254883}, {'epoch': 2, 'best_score': 0.3315068483352661}, {'epoch': 3, 'best_score': 0.3041095733642578}, {'epoch': 4, 'best_score': 0.2863013744354248}, {'epoch': 5, 'best_score': 0.3315068483352661}, {'epoch': 6, 'best_score': 0.431506872177124}, {'epoch': 7, 'best_score': 0.47671231627464294}, {'epoch': 8, 'best_score': 0.47671231627464294}, {'epoch': 9, 'best_score': 0.47671231627464294}, {'epoch': 10, 'best_score': 0.5041096210479736}, {'epoch': 11, 'best_score': 0.5041096210479736}, {'epoch': 12, 'best_score': 0.4904109537601471}, {'epoch': 13, 'best_score': 0.47671231627464294}, {'epoch': 14, 'best_score': 0.4630136787891388}, {'epoch': 15, 'best_score': 0.517808198928833}, {'epoch': 16, 'best_score': 0.5041096210479736}, {'epoch': 17, 'best_score': 0.5041096210479736}, {'epoch': 18, 'best_score': 0.4904109537601471}, {'epoch': 19, 'best_score': 0.4904109537601471}, {'epoch': 20, 'best_score': 0.4904109537601471}, {'epoch': 21, 'best_score': 0.4904109537601471}, {'epoch': 22, 'best_score': 0.4904109537601471}, {'epoch': 23, 'best_score': 0.5041096210479736}, {'epoch': 24, 'best_score': 0.5041096210479736}, {'epoch': 25, 'best_score': 0.5041096210479736}, {'epoch': 26, 'best_score': 0.5041096210479736}, {'epoch': 27, 'best_score': 0.517808198928833}, {'epoch': 28, 'best_score': 0.517808198928833}, {'epoch': 29, 'best_score': 0.517808198928833}, {'epoch': 30, 'best_score': 0.517808198928833}, {'epoch': 31, 'best_score': 0.5041096210479736}, {'epoch': 32, 'best_score': 0.4904109537601471}, {'epoch': 33, 'best_score': 0.4904109537601471}, {'epoch': 34, 'best_score': 0.4904109537601471}, {'epoch': 35, 'best_score': 0.47671231627464294}, {'epoch': 36, 'best_score': 0.47671231627464294}, {'epoch': 37, 'best_score': 0.47671231627464294}, {'epoch': 38, 'best_score': 0.47671231627464294}, {'epoch': 39, 'best_score': 0.47671231627464294}, {'epoch': 40, 'best_score': 0.47671231627464294}, {'epoch': 41, 'best_score': 0.47671231627464294}, {'epoch': 42, 'best_score': 0.47671231627464294}, {'epoch': 43, 'best_score': 0.47671231627464294}, {'epoch': 44, 'best_score': 0.47671231627464294}, {'epoch': 45, 'best_score': 0.4904109537601471}, {'epoch': 46, 'best_score': 0.4904109537601471}, {'epoch': 47, 'best_score': 0.4904109537601471}, {'epoch': 48, 'best_score': 0.47671231627464294}, {'epoch': 49, 'best_score': 0.4904109537601471}]",officehome,2,CDANN,logits,65.0,0.9015048146247864,0.9015048146247864,0.4501679837703705,0.45132744312286377,splits_officehome_CDANN_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.15789473684210525,0.7368421052631579,0.13471752776436507,,,,0.787502003057194,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,731.0,507.0,184.0,128.0,0.9130434782608696,0.0,1.0,1.5892244577407837,0.5,0.5,0.7230136394500732,0.19719639420509338,18.0,58.0,6.0,30.0,0.07212526864022711,0.390625,167.0,17.0,78.0,50.0,ok,plugin,False,,110.51049184886871,113.8264380819019,1.9572967925383926,0.5039644809719348,1.5475299225102335,0.92,0.0376838235294118,0.10980909216963891,0.8901909078303611,0.8901909078303611,False,5.0,5.0,0.36666667461395264,0.5,0.8666666746139526,"[{'epoch': 0, 'best_score': 0.13333332538604736}, {'epoch': 1, 'best_score': 0.2333332896232605}, {'epoch': 2, 'best_score': 0.2333332896232605}, {'epoch': 3, 'best_score': 0.2666666507720947}, {'epoch': 4, 'best_score': 0.2999999523162842}, {'epoch': 5, 'best_score': 0.36666667461395264}, {'epoch': 6, 'best_score': 0.3333333134651184}, {'epoch': 7, 'best_score': 0.2666666507720947}, {'epoch': 8, 'best_score': 0.2999999523162842}, {'epoch': 9, 'best_score': 0.2999999523162842}, {'epoch': 10, 'best_score': 0.2666666507720947}, {'epoch': 11, 'best_score': 0.2666666507720947}, {'epoch': 12, 'best_score': 0.2666666507720947}, {'epoch': 13, 'best_score': 0.2333332896232605}, {'epoch': 14, 'best_score': 0.2666666507720947}, {'epoch': 15, 'best_score': 0.19999998807907104}, {'epoch': 16, 'best_score': 0.19999998807907104}, {'epoch': 17, 'best_score': 0.19999998807907104}, {'epoch': 18, 'best_score': 0.19999998807907104}, {'epoch': 19, 'best_score': 0.16666662693023682}, {'epoch': 20, 'best_score': 0.16666662693023682}, {'epoch': 21, 'best_score': 0.16666662693023682}, {'epoch': 22, 'best_score': 0.16666662693023682}, {'epoch': 23, 'best_score': 0.06666666269302368}, {'epoch': 24, 'best_score': 0.06666666269302368}, {'epoch': 25, 'best_score': 0.06666666269302368}, {'epoch': 26, 'best_score': 0.06666666269302368}, {'epoch': 27, 'best_score': 0.06666666269302368}, {'epoch': 28, 'best_score': 0.06666666269302368}, {'epoch': 29, 'best_score': 0.06666666269302368}, {'epoch': 30, 'best_score': 0.06666666269302368}, {'epoch': 31, 'best_score': 0.06666666269302368}, {'epoch': 32, 'best_score': 0.06666666269302368}, {'epoch': 33, 'best_score': 0.06666666269302368}, {'epoch': 34, 'best_score': 0.06666666269302368}, {'epoch': 35, 'best_score': 0.06666666269302368}, {'epoch': 36, 'best_score': 0.03333336114883423}, {'epoch': 37, 'best_score': 0.03333336114883423}, {'epoch': 38, 'best_score': 0.03333336114883423}, {'epoch': 39, 'best_score': 0.03333336114883423}, {'epoch': 40, 'best_score': 0.03333336114883423}, {'epoch': 41, 'best_score': 0.03333336114883423}, {'epoch': 42, 'best_score': 0.03333336114883423}, {'epoch': 43, 'best_score': 0.03333336114883423}, {'epoch': 44, 'best_score': 0.03333336114883423}, {'epoch': 45, 'best_score': 0.03333336114883423}, {'epoch': 46, 'best_score': 0.03333336114883423}, {'epoch': 47, 'best_score': 0.03333336114883423}, {'epoch': 48, 'best_score': 0.06666666269302368}, {'epoch': 49, 'best_score': 0.06666666269302368}]",officehome,3,CDANN,logits,65.0,0.9138167500495911,0.9138167500495911,0.5364891290664673,0.5546875,splits_officehome_CDANN_3_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.0,0.8235294117647058,0.0964705882352942,,,,0.8901909078303611,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,24387.0,11083.0,6098.0,2773.0,0.9996720236142997,0.0,1.0,1.103917121887207,0.5,0.5,0.5366796851158142,0.24356462061405182,4.0,21.0,4.0,6.0,0.0003478814768960747,0.0025243418680129825,6095.0,3.0,2766.0,7.0,ok,plugin,False,,6067.25428791016,5647.957455074926,1.9866009084148843,1.0277820712184578,1.4119948698629852,1.0,0.001682894578675322,0.0020307760555713966,0.9979692239444286,0.9979692239444286,False,0.0,19.0,0.75,0.25,1.0,"[{'epoch': 0, 'best_score': 0.75}, {'epoch': 1, 'best_score': 0.75}, {'epoch': 2, 'best_score': 0.75}, {'epoch': 3, 'best_score': 0.75}, {'epoch': 4, 'best_score': 0.75}, {'epoch': 5, 'best_score': 0.75}, {'epoch': 6, 'best_score': 0.75}, {'epoch': 7, 'best_score': 0.75}, {'epoch': 8, 'best_score': 0.75}, {'epoch': 9, 'best_score': 0.75}, {'epoch': 10, 'best_score': 0.75}, {'epoch': 11, 'best_score': 0.75}, {'epoch': 12, 'best_score': 0.75}, {'epoch': 13, 'best_score': 0.75}, {'epoch': 14, 'best_score': 0.75}, {'epoch': 15, 'best_score': 0.75}, {'epoch': 16, 'best_score': 0.75}, {'epoch': 17, 'best_score': 0.75}, {'epoch': 18, 'best_score': 0.75}, {'epoch': 19, 'best_score': 0.75}, {'epoch': 20, 'best_score': 0.75}, {'epoch': 21, 'best_score': 0.75}, {'epoch': 22, 'best_score': 0.75}, {'epoch': 23, 'best_score': 0.75}, {'epoch': 24, 'best_score': 0.75}, {'epoch': 25, 'best_score': 0.75}, {'epoch': 26, 'best_score': 0.75}, {'epoch': 27, 'best_score': 0.75}, {'epoch': 28, 'best_score': 0.75}, {'epoch': 29, 'best_score': 0.75}, {'epoch': 30, 'best_score': 0.75}, {'epoch': 31, 'best_score': 0.75}, {'epoch': 32, 'best_score': 0.75}, {'epoch': 33, 'best_score': 0.75}, {'epoch': 34, 'best_score': 0.75}, {'epoch': 35, 'best_score': 0.75}, {'epoch': 36, 'best_score': 0.75}, {'epoch': 37, 'best_score': 0.75}, {'epoch': 38, 'best_score': 0.75}, {'epoch': 39, 'best_score': 0.75}, {'epoch': 40, 'best_score': 0.75}, {'epoch': 41, 'best_score': 0.75}, {'epoch': 42, 'best_score': 0.75}, {'epoch': 43, 'best_score': 0.75}, {'epoch': 44, 'best_score': 0.75}, {'epoch': 45, 'best_score': 0.75}, {'epoch': 46, 'best_score': 0.75}, {'epoch': 47, 'best_score': 0.75}, {'epoch': 48, 'best_score': 0.75}, {'epoch': 49, 'best_score': 0.75}]",visda,1,DANN,logits,12.0,0.9995489120483398,0.9995489120483398,0.6463051438331604,0.6473133563995361,splits_visda_DANN_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.0,0.3333333333333333,0.6666666666666667,,,,0.9979692239444286,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
iw_residual_dis2,2.0,0.0,24387.0,14480.0,6098.0,3620.0,0.9998360118071499,0.0,1.0,1.1729421615600586,0.5,0.5,0.5155367255210876,0.2474791258573532,,,,,0.00013220363228841735,0.0,6098.0,0.0,3620.0,0.0,ok,plugin,False,,6047.994793016202,5861.641585157652,1.8560237065244103,1.0046716018467086,1.2874000425530676,,0.0,0.00013220363228841735,0.9998677963677116,0.9998677963677116,False,,,,,,,visda,2,DANN,logits,12.0,0.9997539520263672,0.9997539520263672,0.6546961069107056,0.6544198393821716,splits_visda_DANN_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.9998677963677116,logits_vs_features,logits,IW residual DIS2 | W=2 | seed=0 (plug-in),True,
