prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff
iw_residual_dis2,2.0,0,10000,2000,2500,500,0.9516,0.0,1.0,54.598148345947266,0.5,0.5,0.47450000047683716,0.250036358833313,,,,,0.048397487124714644,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.6269747040524,2499.9879266008184,1.0066564991375935,0.9995390875915571,1.003542292303542,,0.0,0.048397487124714644,0.9516025128752854,0.9516025128752854,False,,,,,,cifar10,95,CDANN,logits,10,0.9526000022888184,0.9526000022888184,0.9355000257492065,0.9259999990463257,splits_cifar10_CDANN_95_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,10000,2000,2500,500,0.9516,0.0,1.0,54.598148345947266,0.5,0.5,0.47450000047683716,0.250036358833313,,,,,0.048397487124714644,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.6269747040524,2499.9879266008184,1.0066564991375935,0.9995390875915571,1.003542292303542,,0.0,0.048397487124714644,0.9516025128752854,0.9516025128752854,False,,,,,,cifar10,95,CDANN,logits,10,0.9526000022888184,0.9526000022888184,0.9355000257492065,0.9259999990463257,splits_cifar10_CDANN_95_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,10000,2000,2500,500,0.9516,0.0,1.0,54.598148345947266,0.5,0.5,0.47450000047683716,0.250036358833313,,,,,0.048397487124714644,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.6269747040524,2499.9879266008184,1.0066564991375935,0.9995390875915571,1.003542292303542,,0.0,0.048397487124714644,0.9516025128752854,0.9516025128752854,False,,,,,,cifar10,95,CDANN,logits,10,0.9526000022888184,0.9526000022888184,0.9355000257492065,0.9259999990463257,splits_cifar10_CDANN_95_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,10000,2000,2500,500,0.9516000002622604,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.09104562776310877,,,,,,,,0.021599999737739517,0.9784000002622605,0.8873543724991517,,49.0,28.0,0.08866667747497559,0.5946666598320007,0.6833333373069763,cifar10,95,CDANN,logits,10,0.9526000022888184,0.9526000022888184,0.9355000257492065,0.9259999990463257,splits_cifar10_CDANN_95_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.11264562750084829,-0.026800000000000046
iw_overlap_critic,1.0,0,10000,2000,2500,500,0.9668,0.0,1.0,2.962336778640747,0.5,0.5,0.5019999742507935,0.249815434217453,1357.0,332.0,658.0,150.0,0.015070528958785348,0.544,1131.0,1369.0,228.0,272.0,ok,plugin,False,,1066.8183349093883,1129.616094972418,0.9999607117270919,0.9411564379803705,0.9959119297016243,0.9889705882352942,0.538,0.5530705289587854,0.4469294710412146,0.4469294710412146,False,49.0,12.0,0.7741067409515381,0.21922658383846283,0.9933333396911621,cifar10,1,FixMatch,logits,10,0.9628000259399414,0.9628000259399414,0.8774999976158142,0.8799999952316284,splits_cifar10_FixMatch_1_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,10000,2000,2500,500,0.9668,0.0,1.0,2.962336778640747,0.5,0.5,0.5019999742507935,0.249815434217453,1643.0,332.0,842.0,150.0,0.015070528958785348,0.544,1131.0,1369.0,228.0,272.0,ok,plugin,False,,1066.8183349093883,1129.616094972418,0.9999607117270919,0.9411564379803705,0.9959119297016243,0.5294117647058824,0.05076990504017531,0.06584043399896065,0.9341595660010393,0.9341595660010393,False,40.0,24.0,0.15536028146743774,0.45130640268325806,0.6066666841506958,cifar10,1,FixMatch,logits,10,0.9628000259399414,0.9628000259399414,0.8774999976158142,0.8799999952316284,splits_cifar10_FixMatch_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.03214024835646457,0.46822498173849525,0.06118678296738711,,,
iw_overlap_critic,2.0,0,10000,2000,2500,500,0.9668,0.0,1.0,2.962336778640747,0.5,0.5,0.5019999742507935,0.249815434217453,,,,,0.03335455485426982,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2492.9276015517935,2491.928920068024,1.1349376594039298,1.0082316574288703,1.0758184368225663,,0.0,0.03335455485426982,0.9666454451457301,0.9666454451457301,False,,,,,,cifar10,1,FixMatch,logits,10,0.9628000259399414,0.9628000259399414,0.8774999976158142,0.8799999952316284,splits_cifar10_FixMatch_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,10000,2000,2500,500,0.9668,0.0,1.0,2.962336778640747,0.5,0.5,0.5019999742507935,0.249815434217453,,,,,0.03335455485426982,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2492.9276015517935,2491.928920068024,1.1349376594039298,1.0082316574288703,1.0758184368225663,,0.0,0.03335455485426982,0.9666454451457301,0.9666454451457301,False,,,,,,cifar10,1,FixMatch,logits,10,0.9628000259399414,0.9628000259399414,0.8774999976158142,0.8799999952316284,splits_cifar10_FixMatch_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,10000,2000,2500,500,0.9668,0.0,1.0,2.962336778640747,0.5,0.5,0.5019999742507935,0.249815434217453,,,,,0.03335455485426982,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2492.9276015517935,2491.928920068024,1.1349376594039298,1.0082316574288703,1.0758184368225663,,0.0,0.03335455485426982,0.9666454451457301,0.9666454451457301,False,,,,,,cifar10,1,FixMatch,logits,10,0.9628000259399414,0.9628000259399414,0.8774999976158142,0.8799999952316284,splits_cifar10_FixMatch_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,10000,2000,2500,500,0.9668,0.0,1.0,2.962336778640747,0.5,0.5,0.5019999742507935,0.249815434217453,,,,,0.03335455485426982,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2492.9276015517935,2491.928920068024,1.1349376594039298,1.0082316574288703,1.0758184368225663,,0.0,0.03335455485426982,0.9666454451457301,0.9666454451457301,False,,,,,,cifar10,1,FixMatch,logits,10,0.9628000259399414,0.9628000259399414,0.8774999976158142,0.8799999952316284,splits_cifar10_FixMatch_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,10000,2000,2500,500,0.9668000005185604,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.09104562776310877,,,,,,,,0.07839999948143961,0.9216000005185604,0.8305543727554516,,42.0,24.0,0.09600001573562622,0.6306666731834412,0.7266666889190674,cifar10,1,FixMatch,logits,10,0.9628000259399414,0.9628000259399414,0.8774999976158142,0.8799999952316284,splits_cifar10_FixMatch_1_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.16944562724454837,0.04520000000000002
iw_overlap_critic,1.0,0,10000,2000,2500,500,0.9564,0.0,1.0,3.306164503097534,0.5,0.5,0.49949997663497925,0.24974799156188965,1603.0,304.0,781.0,143.0,0.028950019721176768,0.502,1382.0,1118.0,249.0,251.0,ok,plugin,False,,1312.6460020556653,1379.6360080796992,0.9999808845126106,0.9579064862911553,0.996068358145574,0.8725099601593626,0.438,0.4669500197211768,0.5330499802788232,0.5330499802788232,False,49.0,28.0,0.6535112857818604,0.23460060358047485,0.8881118893623352,cifar10,10,FixMatch,logits,10,0.9613000154495239,0.9613000154495239,0.9465000033378601,0.9399999976158142,splits_cifar10_FixMatch_10_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,10000,2000,2500,500,0.9564,0.0,1.0,3.306164503097534,0.5,0.5,0.49949997663497925,0.24974799156188965,1397.0,304.0,719.0,143.0,0.028950019721176768,0.502,1382.0,1118.0,249.0,251.0,ok,plugin,False,,1312.6460020556653,1379.6360080796992,0.9999808845126106,0.9579064862911553,0.996068358145574,0.6573705179282868,0.07765295169946328,0.10660297142064004,0.89339702857936,0.89339702857936,False,48.0,24.0,0.1246194839477539,0.5257301926612854,0.6503496766090393,cifar10,10,FixMatch,logits,10,0.9613000154495239,0.9613000154495239,0.9465000033378601,0.9399999976158142,splits_cifar10_FixMatch_10_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,0.03041144901610018,0.5330948121645797,0.12427570576370717,,,
iw_overlap_critic,2.0,0,10000,2000,2500,500,0.9564,0.0,1.0,3.306164503097534,0.5,0.5,0.49949997663497925,0.24974799156188965,,,,,0.042885396671112685,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2485.7275068866275,2489.79901580563,1.2583013417514382,0.9925545566851879,1.0976759290395695,,0.0,0.042885396671112685,0.9571146033288873,0.9571146033288873,False,,,,,,cifar10,10,FixMatch,logits,10,0.9613000154495239,0.9613000154495239,0.9465000033378601,0.9399999976158142,splits_cifar10_FixMatch_10_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,10000,2000,2500,500,0.9564,0.0,1.0,3.306164503097534,0.5,0.5,0.49949997663497925,0.24974799156188965,,,,,0.042885396671112685,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2485.7275068866275,2489.79901580563,1.2583013417514382,0.9925545566851879,1.0976759290395695,,0.0,0.042885396671112685,0.9571146033288873,0.9571146033288873,False,,,,,,cifar10,10,FixMatch,logits,10,0.9613000154495239,0.9613000154495239,0.9465000033378601,0.9399999976158142,splits_cifar10_FixMatch_10_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,10000,2000,2500,500,0.9564,0.0,1.0,3.306164503097534,0.5,0.5,0.49949997663497925,0.24974799156188965,,,,,0.042885396671112685,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2485.7275068866275,2489.79901580563,1.2583013417514382,0.9925545566851879,1.0976759290395695,,0.0,0.042885396671112685,0.9571146033288873,0.9571146033288873,False,,,,,,cifar10,10,FixMatch,logits,10,0.9613000154495239,0.9613000154495239,0.9465000033378601,0.9399999976158142,splits_cifar10_FixMatch_10_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,10000,2000,2500,500,0.9564,0.0,1.0,3.306164503097534,0.5,0.5,0.49949997663497925,0.24974799156188965,,,,,0.042885396671112685,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2485.7275068866275,2489.79901580563,1.2583013417514382,0.9925545566851879,1.0976759290395695,,0.0,0.042885396671112685,0.9571146033288873,0.9571146033288873,False,,,,,,cifar10,10,FixMatch,logits,10,0.9613000154495239,0.9613000154495239,0.9465000033378601,0.9399999976158142,splits_cifar10_FixMatch_10_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,10000,2000,2500,500,0.9563999995589256,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.09104562776310877,,,,,,,,0.07200000044107446,0.9279999995589255,0.8369543717958168,,48.0,20.0,0.07333332300186157,0.7633333206176758,0.8366666436195374,cifar10,10,FixMatch,logits,10,0.9613000154495239,0.9613000154495239,0.9465000033378601,0.9399999976158142,splits_cifar10_FixMatch_10_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.16304562820418322,0.028400000000000092
iw_overlap_critic,1.0,0,10000,2000,2500,500,0.958,0.0,1.0,54.598148345947266,0.5,0.5,0.4934999942779541,0.2500191330909729,1612.0,295.0,796.0,148.0,0.03071996271003258,0.466,1370.0,1130.0,267.0,233.0,ok,plugin,False,,1365.1425646618698,1369.9869170039578,0.9999950927990848,0.9972756319501095,0.9997441627958306,0.8884120171673819,0.414,0.44471996271003256,0.5552800372899674,0.5552800372899674,False,49.0,0.0,0.6875043511390686,0.19763076305389404,0.8851351141929626,cifar10,71,FixMatch,logits,10,0.9611999988555908,0.9611999988555908,0.9520000219345093,0.9459999799728394,splits_cifar10_FixMatch_71_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,10000,2000,2500,500,0.958,0.0,1.0,54.598148345947266,0.5,0.5,0.4934999942779541,0.2500191330909729,1388.0,295.0,704.0,148.0,0.03071996271003258,0.466,1370.0,1130.0,267.0,233.0,ok,plugin,False,,1365.1425646618698,1369.9869170039578,0.9999950927990848,0.9972756319501095,0.9997441627958306,0.48497854077253216,0.016506194690265492,0.04722615740029808,0.9527738425997019,0.9527738425997019,False,47.0,28.0,0.1453854739665985,0.45596590638160706,0.6013513803482056,cifar10,71,FixMatch,logits,10,0.9611999988555908,0.9611999988555908,0.9520000219345093,0.9459999799728394,splits_cifar10_FixMatch_71_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.024778761061946902,0.4743362831858407,0.010642257586691461,,,
iw_overlap_critic,2.0,0,10000,2000,2500,500,0.958,0.0,1.0,54.598148345947266,0.5,0.5,0.4934999942779541,0.2500191330909729,,,,,0.041939385360245024,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2498.776434996187,2499.9528312831567,1.0136558076709254,0.9994946968171403,1.0060587963222445,,0.0,0.041939385360245024,0.958060614639755,0.958060614639755,False,,,,,,cifar10,71,FixMatch,logits,10,0.9611999988555908,0.9611999988555908,0.9520000219345093,0.9459999799728394,splits_cifar10_FixMatch_71_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,10000,2000,2500,500,0.958,0.0,1.0,54.598148345947266,0.5,0.5,0.4934999942779541,0.2500191330909729,,,,,0.041939385360245024,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2498.776434996187,2499.9528312831567,1.0136558076709254,0.9994946968171403,1.0060587963222445,,0.0,0.041939385360245024,0.958060614639755,0.958060614639755,False,,,,,,cifar10,71,FixMatch,logits,10,0.9611999988555908,0.9611999988555908,0.9520000219345093,0.9459999799728394,splits_cifar10_FixMatch_71_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,10000,2000,2500,500,0.958,0.0,1.0,54.598148345947266,0.5,0.5,0.4934999942779541,0.2500191330909729,,,,,0.041939385360245024,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2498.776434996187,2499.9528312831567,1.0136558076709254,0.9994946968171403,1.0060587963222445,,0.0,0.041939385360245024,0.958060614639755,0.958060614639755,False,,,,,,cifar10,71,FixMatch,logits,10,0.9611999988555908,0.9611999988555908,0.9520000219345093,0.9459999799728394,splits_cifar10_FixMatch_71_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,10000,2000,2500,500,0.958,0.0,1.0,54.598148345947266,0.5,0.5,0.4934999942779541,0.2500191330909729,,,,,0.041939385360245024,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2498.776434996187,2499.9528312831567,1.0136558076709254,0.9994946968171403,1.0060587963222445,,0.0,0.041939385360245024,0.958060614639755,0.958060614639755,False,,,,,,cifar10,71,FixMatch,logits,10,0.9611999988555908,0.9611999988555908,0.9520000219345093,0.9459999799728394,splits_cifar10_FixMatch_71_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,10000,2000,2500,500,0.9580000005662441,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.09104562776310877,,,,,,,,0.022399999433755813,0.9776000005662442,0.8865543728031354,,49.0,12.0,0.07066667079925537,0.7360000014305115,0.8066666722297668,cifar10,71,FixMatch,logits,10,0.9611999988555908,0.9611999988555908,0.9520000219345093,0.9459999799728394,splits_cifar10_FixMatch_71_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.11344562719686459,-0.019600000000000062
iw_overlap_critic,1.0,0,10000,2000,2500,500,0.9612,0.0,1.0,54.598148345947266,0.5,0.5,0.4585000276565552,0.2500231862068176,1569.0,291.0,760.0,143.0,0.02235556739496013,0.462,1311.0,1189.0,269.0,231.0,ok,plugin,False,,1307.312776593782,1310.9936645294276,0.9999980291473705,0.9978580297686981,0.999762313971396,0.8831168831168831,0.408,0.4303555673949601,0.5696444326050398,0.5696444326050398,False,49.0,17.0,0.6750338077545166,0.22007109224796295,0.8951048851013184,cifar10,95,FixMatch,logits,10,0.9641000032424927,0.9641000032424927,0.9614999890327454,0.9700000286102295,splits_cifar10_FixMatch_95_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,10000,2000,2500,500,0.9612,0.0,1.0,54.598148345947266,0.5,0.5,0.4585000276565552,0.2500231862068176,1431.0,291.0,740.0,143.0,0.02235556739496013,0.462,1311.0,1189.0,269.0,231.0,ok,plugin,False,,1307.312776593782,1310.9936645294276,0.9999980291473705,0.9978580297686981,0.999762313971396,0.7965367965367965,0.06492178301093353,0.08727735040589366,0.9127226495941063,0.9127226495941063,False,44.0,4.0,0.13145911693572998,0.679729700088501,0.811188817024231,cifar10,95,FixMatch,logits,10,0.9641000032424927,0.9641000032424927,0.9614999890327454,0.9700000286102295,splits_cifar10_FixMatch_95_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,0.034482758620689655,0.6904962153069807,0.10604058122981586,,,
iw_overlap_critic,2.0,0,10000,2000,2500,500,0.9612,0.0,1.0,54.598148345947266,0.5,0.5,0.4585000276565552,0.2500231862068176,,,,,0.03877801604120837,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.2722478711007,2499.9706911359017,1.0108919971287278,0.9997694351677646,1.005385754274639,,0.0,0.03877801604120837,0.9612219839587917,0.9612219839587917,False,,,,,,cifar10,95,FixMatch,logits,10,0.9641000032424927,0.9641000032424927,0.9614999890327454,0.9700000286102295,splits_cifar10_FixMatch_95_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,2.0,0,10000,2000,2500,500,0.9612,0.0,1.0,54.598148345947266,0.5,0.5,0.4585000276565552,0.2500231862068176,,,,,0.03877801604120837,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.2722478711007,2499.9706911359017,1.0108919971287278,0.9997694351677646,1.005385754274639,,0.0,0.03877801604120837,0.9612219839587917,0.9612219839587917,False,,,,,,cifar10,95,FixMatch,logits,10,0.9641000032424927,0.9641000032424927,0.9614999890327454,0.9700000286102295,splits_cifar10_FixMatch_95_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_overlap_critic,5.0,0,10000,2000,2500,500,0.9612,0.0,1.0,54.598148345947266,0.5,0.5,0.4585000276565552,0.2500231862068176,,,,,0.03877801604120837,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.2722478711007,2499.9706911359017,1.0108919971287278,0.9997694351677646,1.005385754274639,,0.0,0.03877801604120837,0.9612219839587917,0.9612219839587917,False,,,,,,cifar10,95,FixMatch,logits,10,0.9641000032424927,0.9641000032424927,0.9614999890327454,0.9700000286102295,splits_cifar10_FixMatch_95_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,5.0,0,10000,2000,2500,500,0.9612,0.0,1.0,54.598148345947266,0.5,0.5,0.4585000276565552,0.2500231862068176,,,,,0.03877801604120837,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.2722478711007,2499.9706911359017,1.0108919971287278,0.9997694351677646,1.005385754274639,,0.0,0.03877801604120837,0.9612219839587917,0.9612219839587917,False,,,,,,cifar10,95,FixMatch,logits,10,0.9641000032424927,0.9641000032424927,0.9614999890327454,0.9700000286102295,splits_cifar10_FixMatch_95_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
dis2_reference,,0,10000,2000,2500,500,0.9611999988555908,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.09104562776310877,,,,,,,,0.0356000011444092,0.9643999988555908,0.873354371092482,,18.0,3.0,0.05133336782455444,0.8019999861717224,0.8533333539962769,cifar10,95,FixMatch,logits,10,0.9641000032424927,0.9641000032424927,0.9614999890327454,0.9700000286102295,splits_cifar10_FixMatch_95_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.12664562890751796,-0.0031999999999999806
iw_overlap_critic,1.0,0,10000,2000,2500,500,0.7988,0.0,1.0,1.0984607934951782,0.5,0.5,0.7540000081062317,0.17166423797607422,2276.0,429.0,1109.0,212.0,0.05652372844924289,0.72,1913.0,587.0,140.0,360.0,ok,plugin,False,,661.6566844872908,1251.3250014222303,0.9992915355113565,0.2854210737662161,0.8538124885555339,0.7361111111111112,0.53,0.5865237284492429,0.41347627155075706,0.41347627155075706,False,46.0,27.0,0.24366307258605957,0.5535067319869995,0.7971698045730591,cifar100,4,ERM-aug-imagenet,logits,100,0.8080999851226807,0.8080999851226807,0.7164999842643738,0.7279999852180481,splits_cifar100_ERM-aug-imagenet_4_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,10000,2000,2500,500,0.7988,0.0,1.0,1.0984607934951782,0.5,0.5,0.7540000081062317,0.17166423797607422,724.0,429.0,391.0,212.0,0.05652372844924289,0.72,1913.0,587.0,140.0,360.0,ok,plugin,False,,661.6566844872908,1251.3250014222303,0.9992915355113565,0.2854210737662161,0.8538124885555339,0.7861111111111111,0.2740749574105621,0.330598685859805,0.669401314140195,0.669401314140195,False,18.0,27.0,0.232688307762146,0.616368293762207,0.849056601524353,cifar100,4,ERM-aug-imagenet,logits,100,0.8080999851226807,0.8080999851226807,0.7164999842643738,0.7279999852180481,splits_cifar100_ERM-aug-imagenet_4_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,0.20272572402044292,0.6081771720613288,0.17793393904978227,,,
iw_overlap_critic,2.0,0,10000,2000,2500,500,0.7988,0.0,1.0,1.0984607934951782,0.5,0.5,0.7540000081062317,0.17166423797607422,2658.0,289.0,1310.0,153.0,0.09188666267295559,0.504,2219.0,281.0,248.0,252.0,ok,plugin,False,,1088.0783014158753,1222.0946283485264,1.9973680300222834,0.3392311796985453,1.490263887644776,0.7222222222222222,0.364,0.4558866626729556,0.5441133373270444,0.5441133373270444,False,38.0,1.0,0.2598881721496582,0.5309615135192871,0.7908496856689453,cifar100,4,ERM-aug-imagenet,logits,100,0.8080999851226807,0.8080999851226807,0.7164999842643738,0.7279999852180481,splits_cifar100_ERM-aug-imagenet_4_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,2.0,0,10000,2000,2500,500,0.7988,0.0,1.0,1.0984607934951782,0.5,0.5,0.7540000081062317,0.17166423797607422,342.0,289.0,190.0,153.0,0.09188666267295559,0.504,2219.0,281.0,248.0,252.0,ok,plugin,False,,1088.0783014158753,1222.0946283485264,1.9973680300222834,0.3392311796985453,1.490263887644776,0.7936507936507936,0.22602135231316725,0.31790801498612287,0.6820919850138771,0.6820919850138771,False,43.0,12.0,0.31826627254486084,0.5052631497383118,0.8235294222831726,cifar100,4,ERM-aug-imagenet,logits,100,0.8080999851226807,0.8080999851226807,0.7164999842643738,0.7279999852180481,splits_cifar100_ERM-aug-imagenet_4_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,0.199288256227758,0.5444839857651246,0.24916680788566903,,,
iw_overlap_critic,5.0,0,10000,2000,2500,500,0.7988,0.0,1.0,1.0984607934951782,0.5,0.5,0.7540000081062317,0.17166423797607422,2905.0,158.0,1447.0,67.0,0.14114170247449387,0.274,2420.0,80.0,363.0,137.0,ok,plugin,False,,1688.7419950555634,983.6284467948793,4.984832207468702,0.38160076624187844,2.55094183088157,0.7445255474452555,0.20400000000000001,0.3451417024744939,0.6548582975255062,0.6548582975255062,False,37.0,16.0,0.2114695906639099,0.4900229573249817,0.7014925479888916,cifar100,4,ERM-aug-imagenet,logits,100,0.8080999851226807,0.8080999851226807,0.7164999842643738,0.7279999852180481,splits_cifar100_ERM-aug-imagenet_4_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,5.0,0,10000,2000,2500,500,0.7988,0.0,1.0,1.0984607934951782,0.5,0.5,0.7540000081062317,0.17166423797607422,95.0,158.0,53.0,67.0,0.14114170247449387,0.274,2420.0,80.0,363.0,137.0,ok,plugin,False,,1688.7419950555634,983.6284467948793,4.984832207468702,0.38160076624187844,2.55094183088157,0.8467153284671532,0.10869999999999998,0.24984170247449383,0.7501582975255061,0.7501582975255061,False,34.0,27.0,0.5181639194488525,0.37735849618911743,0.89552241563797,cifar100,4,ERM-aug-imagenet,logits,100,0.8080999851226807,0.8080999851226807,0.7164999842643738,0.7279999852180481,splits_cifar100_ERM-aug-imagenet_4_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.175,0.625,0.22171532846715325,,,
dis2_reference,,0,10000,2000,2500,500,0.7988000065088272,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.09104562776310877,,,,,,,,0.27719999349117275,0.7228000065088273,0.6317543787457185,,32.0,7.0,0.10799998044967651,0.6320000290870667,0.7400000095367432,cifar100,4,ERM-aug-imagenet,logits,100,0.8080999851226807,0.8080999851226807,0.7164999842643738,0.7279999852180481,splits_cifar100_ERM-aug-imagenet_4_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.3682456212542815,0.07599999999999996
iw_overlap_critic,1.0,0,10000,2000,2500,500,0.7988,0.0,1.0,1.1417793035507202,0.5,0.5,0.6995000243186951,0.19358064234256744,2203.0,397.0,1097.0,199.0,0.06009666240459972,0.644,1833.0,667.0,178.0,322.0,ok,plugin,False,,756.6465342177728,1336.8719637504737,0.9976519941940293,0.37412271075221765,0.8965218238827148,0.7453416149068323,0.48,0.5400966624045997,0.45990333759540025,0.45990333759540025,False,31.0,5.0,0.2174297571182251,0.5916154980659485,0.8090452551841736,cifar100,12,ERM-aug-imagenet,logits,100,0.8080999851226807,0.8080999851226807,0.7390000224113464,0.7480000257492065,splits_cifar100_ERM-aug-imagenet_12_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,10000,2000,2500,500,0.7988,0.0,1.0,1.1417793035507202,0.5,0.5,0.6995000243186951,0.19358064234256744,797.0,397.0,403.0,199.0,0.06009666240459972,0.644,1833.0,667.0,178.0,322.0,ok,plugin,False,,756.6465342177728,1336.8719637504737,0.9976519941940293,0.37412271075221765,0.8965218238827148,0.7608695652173914,0.24572413793103454,0.30582080033563425,0.6941791996643658,0.6941791996643658,False,20.0,13.0,0.2334875464439392,0.5856079459190369,0.8190954923629761,cifar100,12,ERM-aug-imagenet,logits,100,0.8080999851226807,0.8080999851226807,0.7390000224113464,0.7480000257492065,splits_cifar100_ERM-aug-imagenet_12_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,0.2128935532233883,0.5922038980509745,0.16866566716641684,,,
