prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff
iw_residual_dis2,5.0,0,6000,240,1500,60,0.8553333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.46166667342185974,0.2499976009130478,,,,,0.143718802763159,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1492.3784582378312,1499.583435511841,1.0412212537758008,0.9963825535291864,1.020531419000476,,0.0,0.143718802763159,0.856281197236841,0.856281197236841,False,,,,,,entity30,3,DANN,logits,30,0.8636666536331177,0.8636666536331177,0.5708333849906921,0.6666666865348816,splits_entity30_DANN_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
dis2_reference,,0,6000,240,1500,60,0.8553333282470703,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.2109896801533625,,,,,,,,0.18933333841959632,0.8106666615804037,0.5996769814270412,,47.0,16.0,0.24000000953674316,0.5099999904632568,0.75,entity30,3,DANN,logits,30,0.8636666536331177,0.8636666536331177,0.5708333849906921,0.6666666865348816,splits_entity30_DANN_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,True,,,,0.01,0.4003230185729588,0.04466666666666663
iw_overlap_critic,1.0,0,6000,30828,1500,7709,0.856,0.0,1.0,4.229965686798096,0.5,0.5,0.5144094824790955,0.2498675435781479,966.0,4893.0,499.0,2398.0,0.05942830762848371,0.5195226358801401,802.0,698.0,3704.0,4005.0,ok,plugin,False,,772.7739899766115,801.1169440719084,0.9998886340898994,0.9716358321807783,0.9970102012829065,0.8551810237203495,0.4442858995978726,0.5037142072263563,0.4962857927736437,0.4962857927736437,False,49.0,4.0,0.487892210483551,0.35864657163619995,0.846538782119751,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.627903163433075,0.6345829367637634,splits_entity30_CDANN_1_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,,,
iw_residual_dis2,1.0,0,6000,30828,1500,7709,0.856,0.0,1.0,4.229965686798096,0.5,0.5,0.5144094824790955,0.2498675435781479,834.0,4893.0,401.0,2398.0,0.05942830762848371,0.5195226358801401,802.0,698.0,3704.0,4005.0,ok,plugin,False,,772.7739899766115,801.1169440719084,0.9998886340898994,0.9716358321807783,0.9970102012829065,0.6789013732833957,0.10857365019340692,0.16800195782189065,0.8319980421781094,0.8319980421781094,False,47.0,28.0,0.12992846965789795,0.5710723400115967,0.7010008096694946,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.627903163433075,0.6345829367637634,splits_entity30_CDANN_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.17765042979942694,0.6475644699140402,0.03133690336935557,,,
iw_overlap_critic,2.0,0,6000,30828,1500,7709,0.856,0.0,1.0,4.229965686798096,0.5,0.5,0.5144094824790955,0.2498675435781479,,,,,0.1446064552973482,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1497.372736781761,1496.2971489738413,1.2201435979985311,0.9960204159701154,1.0832021564352399,,0.0,0.1446064552973482,0.8553935447026518,0.8553935447026518,False,,,,,,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.627903163433075,0.6345829367637634,splits_entity30_CDANN_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,6000,30828,1500,7709,0.856,0.0,1.0,4.229965686798096,0.5,0.5,0.5144094824790955,0.2498675435781479,,,,,0.1446064552973482,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1497.372736781761,1496.2971489738413,1.2201435979985311,0.9960204159701154,1.0832021564352399,,0.0,0.1446064552973482,0.8553935447026518,0.8553935447026518,False,,,,,,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.627903163433075,0.6345829367637634,splits_entity30_CDANN_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_overlap_critic,5.0,0,6000,30828,1500,7709,0.856,0.0,1.0,4.229965686798096,0.5,0.5,0.5144094824790955,0.2498675435781479,,,,,0.1446064552973482,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1497.372736781761,1496.2971489738413,1.2201435979985311,0.9960204159701154,1.0832021564352399,,0.0,0.1446064552973482,0.8553935447026518,0.8553935447026518,False,,,,,,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.627903163433075,0.6345829367637634,splits_entity30_CDANN_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,5.0,0,6000,30828,1500,7709,0.856,0.0,1.0,4.229965686798096,0.5,0.5,0.5144094824790955,0.2498675435781479,,,,,0.1446064552973482,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1497.372736781761,1496.2971489738413,1.2201435979985311,0.9960204159701154,1.0832021564352399,,0.0,0.1446064552973482,0.8553935447026518,0.8553935447026518,False,,,,,,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.627903163433075,0.6345829367637634,splits_entity30_CDANN_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
dis2_reference,,0,6000,30828,1500,7709,0.8560000061988831,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.0802428490519671,,,,,,,,0.24405879952602716,0.7559412004739728,0.6756983514220057,,47.0,23.0,0.13123512268066406,0.5255555510520935,0.6567906737327576,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.627903163433075,0.6345829367637634,splits_entity30_CDANN_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,0.01,0.32430164857799426,0.10005880572491022
iw_overlap_critic,1.0,0,6000,240,1500,60,0.862,0.0,1.0,54.598148345947266,0.5,0.5,0.43166667222976685,0.2501581013202667,1172.0,27.0,588.0,11.0,0.09112502244938388,0.36666666666666664,973.0,527.0,38.0,22.0,ok,plugin,False,,961.337291764499,972.9055731822995,0.9999459973136915,0.990004125530248,0.999180369758037,0.6363636363636364,0.2333333333333333,0.3244583557827172,0.6755416442172828,0.6755416442172828,False,42.0,19.0,0.3831879198551178,0.4349938929080963,0.8181818127632141,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125000596046448,0.7500000596046448,splits_entity30_CDANN_2_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,,,
iw_residual_dis2,1.0,0,6000,240,1500,60,0.862,0.0,1.0,54.598148345947266,0.5,0.5,0.43166667222976685,0.2501581013202667,628.0,27.0,312.0,11.0,0.09112502244938388,0.36666666666666664,973.0,527.0,38.0,22.0,ok,plugin,False,,961.337291764499,972.9055731822995,0.9999459973136915,0.990004125530248,0.999180369758037,0.5909090909090909,0.05455407969639473,0.14567910214577862,0.8543208978542214,0.8543208978542214,False,49.0,24.0,0.42628204822540283,0.5737179517745972,1.0,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125000596046448,0.7500000596046448,splits_entity30_CDANN_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.13092979127134724,0.573055028462998,0.01785406244609289,,,
iw_overlap_critic,2.0,0,6000,240,1500,60,0.862,0.0,1.0,54.598148345947266,0.5,0.5,0.43166667222976685,0.2501581013202667,,,,,0.1374331973669702,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1493.2470028463106,1499.720804552401,1.0384839375896187,0.9954725205721457,1.018114048842811,,0.0,0.1374331973669702,0.8625668026330298,0.8625668026330298,False,,,,,,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125000596046448,0.7500000596046448,splits_entity30_CDANN_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,6000,240,1500,60,0.862,0.0,1.0,54.598148345947266,0.5,0.5,0.43166667222976685,0.2501581013202667,,,,,0.1374331973669702,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1493.2470028463106,1499.720804552401,1.0384839375896187,0.9954725205721457,1.018114048842811,,0.0,0.1374331973669702,0.8625668026330298,0.8625668026330298,False,,,,,,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125000596046448,0.7500000596046448,splits_entity30_CDANN_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_overlap_critic,5.0,0,6000,240,1500,60,0.862,0.0,1.0,54.598148345947266,0.5,0.5,0.43166667222976685,0.2501581013202667,,,,,0.1374331973669702,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1493.2470028463106,1499.720804552401,1.0384839375896187,0.9954725205721457,1.018114048842811,,0.0,0.1374331973669702,0.8625668026330298,0.8625668026330298,False,,,,,,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125000596046448,0.7500000596046448,splits_entity30_CDANN_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,5.0,0,6000,240,1500,60,0.862,0.0,1.0,54.598148345947266,0.5,0.5,0.43166667222976685,0.2501581013202667,,,,,0.1374331973669702,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1493.2470028463106,1499.720804552401,1.0384839375896187,0.9954725205721457,1.018114048842811,,0.0,0.1374331973669702,0.8625668026330298,0.8625668026330298,False,,,,,,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125000596046448,0.7500000596046448,splits_entity30_CDANN_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
dis2_reference,,0,6000,240,1500,60,0.8620000034570694,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.2109896801533625,,,,,,,,0.1499999965429306,0.8500000034570694,0.6390103233037069,,36.0,1.0,0.14777779579162598,0.7688888907432556,0.9166666865348816,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125000596046448,0.7500000596046448,splits_entity30_CDANN_2_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,0.01,0.3609896766962931,0.01200000000000001
iw_overlap_critic,1.0,0,6000,240,1500,60,0.8453333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.43416666984558105,0.2500317394733429,1102.0,20.0,576.0,18.0,0.10961316963441138,0.38333333333333336,914.0,586.0,37.0,23.0,ok,plugin,False,,902.9353985689195,913.9068940775729,0.9999598514586555,0.9904998726619434,0.9990762507748172,0.6086956521739131,0.23333333333333336,0.34294650296774476,0.6570534970322552,0.6570534970322552,False,49.0,28.0,0.42288607358932495,0.46600282192230225,0.8888888955116272,entity30,3,CDANN,logits,30,0.8573333024978638,0.8573333024978638,0.5625,0.6166666746139526,splits_entity30_CDANN_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,1.0,0,6000,240,1500,60,0.8453333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.43416666984558105,0.2500317394733429,698.0,20.0,324.0,18.0,0.10961316963441138,0.38333333333333336,914.0,586.0,37.0,23.0,ok,plugin,False,,902.9353985689195,913.9068940775729,0.9999598514586555,0.9904998726619434,0.9990762507748172,0.5217391304347826,0.06328213879408419,0.17289530842849557,0.8271046915715045,0.8271046915715045,False,48.0,9.0,0.4135802388191223,0.4197530746459961,0.8333333134651184,entity30,3,CDANN,logits,30,0.8573333024978638,0.8573333024978638,0.5625,0.6166666746139526,splits_entity30_CDANN_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.11262798634812286,0.46928327645051193,0.05245585398427066,,,
iw_overlap_critic,2.0,0,6000,240,1500,60,0.8453333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.43416666984558105,0.2500317394733429,,,,,0.15387466304092193,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1494.5325012369603,1499.702791735605,1.0436227616005247,0.9966017781022638,1.0193663146885727,,0.0,0.15387466304092193,0.8461253369590781,0.8461253369590781,False,,,,,,entity30,3,CDANN,logits,30,0.8573333024978638,0.8573333024978638,0.5625,0.6166666746139526,splits_entity30_CDANN_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,6000,240,1500,60,0.8453333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.43416666984558105,0.2500317394733429,,,,,0.15387466304092193,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1494.5325012369603,1499.702791735605,1.0436227616005247,0.9966017781022638,1.0193663146885727,,0.0,0.15387466304092193,0.8461253369590781,0.8461253369590781,False,,,,,,entity30,3,CDANN,logits,30,0.8573333024978638,0.8573333024978638,0.5625,0.6166666746139526,splits_entity30_CDANN_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_overlap_critic,5.0,0,6000,240,1500,60,0.8453333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.43416666984558105,0.2500317394733429,,,,,0.15387466304092193,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1494.5325012369603,1499.702791735605,1.0436227616005247,0.9966017781022638,1.0193663146885727,,0.0,0.15387466304092193,0.8461253369590781,0.8461253369590781,False,,,,,,entity30,3,CDANN,logits,30,0.8573333024978638,0.8573333024978638,0.5625,0.6166666746139526,splits_entity30_CDANN_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,5.0,0,6000,240,1500,60,0.8453333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.43416666984558105,0.2500317394733429,,,,,0.15387466304092193,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1494.5325012369603,1499.702791735605,1.0436227616005247,0.9966017781022638,1.0193663146885727,,0.0,0.15387466304092193,0.8461253369590781,0.8461253369590781,False,,,,,,entity30,3,CDANN,logits,30,0.8573333024978638,0.8573333024978638,0.5625,0.6166666746139526,splits_entity30_CDANN_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
dis2_reference,,0,6000,240,1500,60,0.8453333377838135,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.2109896801533625,,,,,,,,0.15399999554951982,0.8460000044504802,0.6350103242971177,,48.0,10.0,0.2266666293144226,0.6066666841506958,0.8333333134651184,entity30,3,CDANN,logits,30,0.8573333024978638,0.8573333024978638,0.5625,0.6166666746139526,splits_entity30_CDANN_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,0.01,0.3649896757028823,-0.0006666666666667043
iw_overlap_critic,1.0,0,6000,30828,1500,7709,0.8593333333333333,0.0,1.0,1.5635759830474854,0.5,0.5,0.5159279704093933,0.2487560212612152,920.0,5136.0,472.0,2540.0,0.06317540586436414,0.5572707225321053,767.0,733.0,3413.0,4296.0,ok,plugin,False,,677.6643467181716,758.7612357615316,0.9996554766289429,0.9027485086914246,0.9906338932633745,0.8885009310986964,0.49513555584381885,0.558310961708183,0.44168903829181705,0.44168903829181705,False,48.0,4.0,0.47074106335639954,0.4312274158000946,0.9019684791564941,entity30,1,FixMatch,logits,30,0.8659999966621399,0.8659999966621399,0.6680290102958679,0.6737579107284546,splits_entity30_FixMatch_1_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,,,
iw_residual_dis2,1.0,0,6000,30828,1500,7709,0.8593333333333333,0.0,1.0,1.5635759830474854,0.5,0.5,0.5159279704093933,0.2487560212612152,880.0,5136.0,428.0,2540.0,0.06317540586436414,0.5572707225321053,767.0,733.0,3413.0,4296.0,ok,plugin,False,,677.6643467181716,758.7612357615316,0.9996554766289429,0.9027485086914246,0.9906338932633745,0.6869180633147114,0.14331736421188396,0.2064927700762481,0.7935072299237519,0.7935072299237519,False,47.0,29.0,0.20558911561965942,0.5070093274116516,0.712598443031311,entity30,1,FixMatch,logits,30,0.8659999966621399,0.8659999966621399,0.6680290102958679,0.6737579107284546,splits_entity30_FixMatch_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.1432469304229195,0.572987721691678,0.1139303416230334,,,
iw_overlap_critic,2.0,0,6000,30828,1500,7709,0.8593333333333333,0.0,1.0,1.5635759830474854,0.5,0.5,0.5159279704093933,0.2487560212612152,,,,,0.1390528729674425,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1492.4398039371736,1467.3584019410173,1.71975348808898,0.9949628676150397,1.2314779746017568,,0.0,0.1390528729674425,0.8609471270325575,0.8609471270325575,False,,,,,,entity30,1,FixMatch,logits,30,0.8659999966621399,0.8659999966621399,0.6680290102958679,0.6737579107284546,splits_entity30_FixMatch_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,6000,30828,1500,7709,0.8593333333333333,0.0,1.0,1.5635759830474854,0.5,0.5,0.5159279704093933,0.2487560212612152,,,,,0.1390528729674425,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1492.4398039371736,1467.3584019410173,1.71975348808898,0.9949628676150397,1.2314779746017568,,0.0,0.1390528729674425,0.8609471270325575,0.8609471270325575,False,,,,,,entity30,1,FixMatch,logits,30,0.8659999966621399,0.8659999966621399,0.6680290102958679,0.6737579107284546,splits_entity30_FixMatch_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_overlap_critic,5.0,0,6000,30828,1500,7709,0.8593333333333333,0.0,1.0,1.5635759830474854,0.5,0.5,0.5159279704093933,0.2487560212612152,,,,,0.1390528729674425,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1492.4398039371736,1467.3584019410173,1.71975348808898,0.9949628676150397,1.2314779746017568,,0.0,0.1390528729674425,0.8609471270325575,0.8609471270325575,False,,,,,,entity30,1,FixMatch,logits,30,0.8659999966621399,0.8659999966621399,0.6680290102958679,0.6737579107284546,splits_entity30_FixMatch_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,5.0,0,6000,30828,1500,7709,0.8593333333333333,0.0,1.0,1.5635759830474854,0.5,0.5,0.5159279704093933,0.2487560212612152,,,,,0.1390528729674425,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1492.4398039371736,1467.3584019410173,1.71975348808898,0.9949628676150397,1.2314779746017568,,0.0,0.1390528729674425,0.8609471270325575,0.8609471270325575,False,,,,,,entity30,1,FixMatch,logits,30,0.8659999966621399,0.8659999966621399,0.6680290102958679,0.6737579107284546,splits_entity30_FixMatch_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
dis2_reference,,0,6000,30828,1500,7709,0.859333336353302,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.0802428490519671,,,,,,,,0.32227586501306626,0.6777241349869337,0.5974812859349666,,49.0,5.0,0.18210208415985107,0.5400000214576721,0.7221021056175232,entity30,1,FixMatch,logits,30,0.8659999966621399,0.8659999966621399,0.6680290102958679,0.6737579107284546,splits_entity30_FixMatch_1_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,0.01,0.40251871406503337,0.18160920136636827
iw_overlap_critic,1.0,0,6000,240,1500,60,0.854,0.0,1.0,54.598148345947266,0.5,0.5,0.4375000298023224,0.24999071657657623,1129.0,28.0,573.0,14.0,0.09693757309117765,0.2833333333333333,924.0,576.0,43.0,17.0,ok,plugin,False,,910.9999545218407,923.9043032753143,0.9999731637140854,0.9877036191273629,0.9986762931613252,0.6470588235294118,0.18333333333333335,0.280270906424511,0.719729093575489,0.719729093575489,False,49.0,15.0,0.37239205837249756,0.41332221031188965,0.7857142686843872,entity30,2,FixMatch,logits,30,0.862500011920929,0.862500011920929,0.7666667103767395,0.7166666984558105,splits_entity30_FixMatch_2_0_f475b82dfdbf.npz,f475b82dfdbf,True,False,,,,,,
iw_residual_dis2,1.0,0,6000,240,1500,60,0.854,0.0,1.0,54.598148345947266,0.5,0.5,0.4375000298023224,0.24999071657657623,671.0,28.0,327.0,14.0,0.09693757309117765,0.2833333333333333,924.0,576.0,43.0,17.0,ok,plugin,False,,910.9999545218407,923.9043032753143,0.9999731637140854,0.9877036191273629,0.9986762931613252,0.5294117647058824,0.03981481481481483,0.13675238790599248,0.8632476120940076,0.8632476120940076,False,44.0,7.0,0.2841852307319641,0.5015290379524231,0.7857142686843872,entity30,2,FixMatch,logits,30,0.862500011920929,0.862500011920929,0.7666667103767395,0.7166666984558105,splits_entity30_FixMatch_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.125,0.5138888888888888,0.01552287581699352,,,
iw_overlap_critic,2.0,0,6000,240,1500,60,0.854,0.0,1.0,54.598148345947266,0.5,0.5,0.4375000298023224,0.24999071657657623,,,,,0.14527740456643262,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1492.8319933107427,1499.6544075793522,1.0608993872780559,0.9950790810663268,1.0196290204455272,,0.0,0.14527740456643262,0.8547225954335673,0.8547225954335673,False,,,,,,entity30,2,FixMatch,logits,30,0.862500011920929,0.862500011920929,0.7666667103767395,0.7166666984558105,splits_entity30_FixMatch_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,6000,240,1500,60,0.854,0.0,1.0,54.598148345947266,0.5,0.5,0.4375000298023224,0.24999071657657623,,,,,0.14527740456643262,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1492.8319933107427,1499.6544075793522,1.0608993872780559,0.9950790810663268,1.0196290204455272,,0.0,0.14527740456643262,0.8547225954335673,0.8547225954335673,False,,,,,,entity30,2,FixMatch,logits,30,0.862500011920929,0.862500011920929,0.7666667103767395,0.7166666984558105,splits_entity30_FixMatch_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_overlap_critic,5.0,0,6000,240,1500,60,0.854,0.0,1.0,54.598148345947266,0.5,0.5,0.4375000298023224,0.24999071657657623,,,,,0.14527740456643262,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1492.8319933107427,1499.6544075793522,1.0608993872780559,0.9950790810663268,1.0196290204455272,,0.0,0.14527740456643262,0.8547225954335673,0.8547225954335673,False,,,,,,entity30,2,FixMatch,logits,30,0.862500011920929,0.862500011920929,0.7666667103767395,0.7166666984558105,splits_entity30_FixMatch_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,5.0,0,6000,240,1500,60,0.854,0.0,1.0,54.598148345947266,0.5,0.5,0.4375000298023224,0.24999071657657623,,,,,0.14527740456643262,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1492.8319933107427,1499.6544075793522,1.0608993872780559,0.9950790810663268,1.0196290204455272,,0.0,0.14527740456643262,0.8547225954335673,0.8547225954335673,False,,,,,,entity30,2,FixMatch,logits,30,0.862500011920929,0.862500011920929,0.7666667103767395,0.7166666984558105,splits_entity30_FixMatch_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
dis2_reference,,0,6000,240,1500,60,0.8540000021457672,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.2109896801533625,,,,,,,,0.20733333118756614,0.7926666688124339,0.5816769886590714,,35.0,21.0,0.12111109495162964,0.7677778005599976,0.8888888955116272,entity30,2,FixMatch,logits,30,0.862500011920929,0.862500011920929,0.7666667103767395,0.7166666984558105,splits_entity30_FixMatch_2_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,0.01,0.41832301134092864,0.06133333333333335
